tract_geoid,year,sales_n,entity_n,port10_n,port25_n
72137120600,2006,17,0,0,0
72137120600,2007,8,0,0,0
72137120600,2008,15,0,0,0
72137120600,2009,13,0,0,0
72137120600,2010,17,0,0,0
72137120600,2011,11,0,0,0
72137120600,2012,17,0,0,0
72137120600,2013,11,0,0,0
72137120600,2014,14,0,0,0
72137120600,2015,13,0,0,0
72137120600,2016,15,0,0,0
72137120600,2017,8,0,0,0
72137120600,2018,25,0,0,0
72137120600,2019,17,2,1,0
72137120600,2020,21,2,0,0
72137120600,2021,33,0,0,0
72137120600,2022,27,3,0,0
72137120600,2023,35,4,1,0
72137120600,2024,27,0,0,0
72137120600,2025,38,6,1,0
72137120600,2026,13,3,2,1
72137120900,2000,13,0,0,0
72137120900,2001,9,0,0,0
72137120900,2002,28,0,0,0
72137120900,2003,14,1,0,0
72137120900,2004,24,0,0,0
72137120900,2005,10,1,0,0
72137120900,2006,25,0,0,0
72137120900,2007,15,0,0,0
72137120900,2008,14,0,0,0
72137120900,2009,15,1,0,0
72137120900,2010,13,0,0,0
72137120900,2011,19,0,0,0
72137120900,2012,11,0,0,0
72137120900,2013,7,0,0,0
72137120900,2014,12,0,0,0
72137120900,2015,13,1,0,0
72137120900,2016,17,0,0,0
72137120900,2017,12,0,0,0
72137120900,2018,27,1,0,0
72137120900,2019,24,2,0,0
72137120900,2020,21,0,0,0
72137120900,2021,26,0,0,0
72137120900,2022,30,4,0,0
72137120900,2023,36,4,0,0
72137120900,2024,30,2,0,0
72137120900,2025,27,6,1,0
72137120900,2026,16,1,0,0
72137121001,2000,6,0,0,0
72137121001,2001,13,0,0,0
72137121001,2002,46,0,0,0
72137121001,2003,33,0,0,0
72137121001,2004,26,0,0,0
72137121001,2005,32,0,0,0
72137121001,2006,19,0,0,0
72137121001,2007,14,0,0,0
72137121001,2008,12,0,0,0
72137121001,2009,18,0,0,0
72137121001,2010,18,0,0,0
72137121001,2011,17,0,0,0
72137121001,2012,14,0,0,0
72137121001,2013,18,0,0,0
72137121001,2014,8,0,0,0
72137121001,2015,6,0,0,0
72137121001,2016,23,0,0,0
72137121001,2017,9,0,0,0
72137121001,2018,18,0,0,0
72137121001,2019,20,1,0,0
72137121001,2020,23,0,0,0
72137121001,2021,30,0,0,0
72137121001,2022,36,3,0,0
72137121001,2023,45,1,0,0
72137121001,2024,31,1,0,0
72137121001,2025,17,3,1,0
72137121001,2026,5,0,0,0
72137121002,2000,12,0,0,0
72137121002,2001,14,0,0,0
72137121002,2002,19,0,0,0
72137121002,2003,22,1,0,0
72137121002,2004,21,0,0,0
72137121002,2005,22,0,0,0
72137121002,2006,14,1,0,0
72137121002,2007,10,0,0,0
72137121002,2008,10,1,0,0
72137121002,2009,7,0,0,0
72137121002,2010,8,0,0,0
72137121002,2011,18,0,0,0
72137121002,2012,13,0,0,0
72137121002,2013,11,0,0,0
72137121002,2014,14,2,0,0
72137121002,2015,18,0,0,0
72137121002,2016,12,1,0,0
72137121002,2017,10,0,0,0
72137121002,2018,17,0,0,0
72137121002,2019,21,3,0,0
72137121002,2020,23,1,0,0
72137121002,2021,25,0,0,0
72137121002,2022,36,3,0,0
72137121002,2023,37,4,1,0
72137121002,2024,25,2,2,0
72137121002,2025,39,5,1,1
72137121002,2026,10,2,1,0
72137121200,2000,6,0,0,0
72137121200,2001,5,0,0,0
72137121200,2002,11,0,0,0
72137121200,2003,5,0,0,0
72137121200,2004,6,0,0,0
72137121200,2005,9,0,0,0
72137121200,2006,9,0,0,0
72137121200,2007,5,0,0,0
72137121200,2008,7,0,0,0
72137121200,2009,6,0,0,0
72137121200,2010,4,0,0,0
72137121200,2011,7,0,0,0
72137121200,2012,4,0,0,0
72137121200,2013,10,0,0,0
72137121200,2014,7,0,0,0
72137121200,2015,7,0,0,0
72137121200,2016,10,0,0,0
72137121200,2017,4,0,0,0
72137121200,2018,13,0,0,0
72137121200,2019,12,0,0,0
72137121200,2020,11,0,0,0
72137121200,2021,5,0,0,0
72137121200,2022,23,0,0,0
72137121200,2023,18,0,0,0
72137121200,2024,21,0,0,0
72137121200,2025,17,3,0,0
72137121200,2026,5,0,0,0
72137121400,2000,22,0,0,0
72137121400,2001,26,0,0,0
72137121400,2002,50,0,0,0
72137121400,2003,76,0,0,0
72137121400,2004,97,0,0,0
72137121400,2005,48,0,0,0
72137121400,2006,34,0,0,0
72137121400,2007,24,0,0,0
72137121400,2008,17,0,0,0
72137121400,2009,23,0,0,0
72137121400,2010,29,0,0,0
72137121400,2011,24,0,0,0
72137121400,2012,35,0,0,0
72137121400,2013,24,0,0,0
72137121400,2014,24,0,0,0
72137121400,2015,19,0,0,0
72137121400,2016,23,1,0,0
72137121400,2017,27,0,0,0
72137121400,2018,35,0,0,0
72137121400,2019,40,1,0,0
72137121400,2020,36,0,0,0
72137121400,2021,56,4,2,0
72137121400,2022,65,5,2,0
72137121400,2023,49,2,0,0
72137121400,2024,70,7,5,0
72137121400,2025,52,2,1,1
72137121400,2026,17,1,0,0
72137121701,2000,28,0,0,0
72137121701,2001,75,0,0,0
72137121701,2002,138,0,0,0
72137121701,2003,111,0,0,0
72137121701,2004,78,0,0,0
72137121701,2005,9,1,0,0
72137121701,2006,3,0,0,0
72137121701,2007,82,0,0,0
72137121701,2008,70,0,0,0
72137121701,2009,13,0,0,0
72137121701,2010,9,0,0,0
72137121701,2011,6,0,0,0
72137121701,2012,13,0,0,0
72137121701,2013,17,0,0,0
72137121701,2014,13,0,0,0
72137121701,2015,17,4,0,0
72137121701,2016,14,0,0,0
72137121701,2017,9,0,0,0
72137121701,2018,18,0,0,0
72137121701,2019,10,0,0,0
72137121701,2020,9,0,0,0
72137121701,2021,17,0,0,0
72137121701,2022,20,1,0,0
72137121701,2023,20,0,0,0
72137121701,2024,14,0,0,0
72137121701,2025,17,0,0,0
72137121701,2026,6,0,0,0
72137121702,2000,5,0,0,0
72137121702,2002,5,0,0,0
72137121702,2003,58,0,0,0
72137121702,2004,82,0,0,0
72137121702,2005,12,0,0,0
72137121702,2006,5,0,0,0
72137121702,2007,5,0,0,0
72137121702,2008,8,0,0,0
72137121702,2009,11,0,0,0
72137121702,2010,11,0,0,0
72137121702,2011,10,0,0,0
72137121702,2012,9,0,0,0
72137121702,2013,9,0,0,0
72137121702,2014,6,0,0,0
72137121702,2015,7,0,0,0
72137121702,2016,8,0,0,0
72137121702,2017,12,0,0,0
72137121702,2018,11,0,0,0
72137121702,2019,12,0,0,0
72137121702,2020,14,0,0,0
72137121702,2021,21,0,0,0
72137121702,2022,14,0,0,0
72137121702,2023,21,0,0,0
72137121702,2024,27,1,0,0
72137121702,2025,26,1,0,0
72137121702,2026,3,0,0,0
72137121801,2000,10,0,0,0
72137121801,2001,13,1,0,0
72137121801,2002,8,0,0,0
72137121801,2003,16,0,0,0
72137121801,2004,6,0,0,0
72137121801,2005,11,0,0,0
72137121801,2006,19,3,0,0
72137121801,2007,7,0,0,0
72137121801,2008,13,2,0,0
72137121801,2009,11,0,0,0
72137121801,2010,10,1,0,0
72137121801,2011,7,1,0,0
72137121801,2012,10,0,0,0
72137121801,2013,8,1,0,0
72137121801,2014,11,0,0,0
72137121801,2015,13,0,0,0
72137121801,2016,6,0,0,0
72137121801,2017,3,0,0,0
72137121801,2018,20,2,0,0
72137121801,2019,10,0,0,0
72137121801,2020,14,0,0,0
72137121801,2021,25,0,0,0
72137121801,2022,16,6,0,0
72137121801,2023,28,2,0,0
72137121801,2024,31,4,1,0
72137121801,2025,34,1,0,0
72137121801,2026,12,2,0,0
72137121802,2000,8,0,0,0
72137121802,2001,12,2,0,0
72137121802,2002,21,0,0,0
72137121802,2003,22,1,0,0
72137121802,2004,37,3,0,0
72137121802,2005,29,1,0,0
72137121802,2006,27,0,0,0
72137121802,2007,21,2,1,0
72137121802,2008,26,4,0,0
72137121802,2009,10,0,0,0
72137121802,2010,25,0,0,0
72137121802,2011,27,1,0,0
72137121802,2012,18,2,1,0
72137121802,2013,10,0,0,0
72137121802,2014,11,1,0,0
72137121802,2015,21,0,0,0
72137121802,2016,24,1,0,0
72137121802,2017,18,0,0,0
72137121802,2018,25,0,0,0
72137121802,2019,20,3,0,0
72137121802,2020,20,1,1,0
72137121802,2021,44,4,0,0
72137121802,2022,37,10,0,0
72137121802,2023,45,5,0,0
72137121802,2024,41,8,1,1
72137121802,2025,51,7,2,1
72137121802,2026,12,3,0,0
72137121900,2000,10,1,0,0
72137121900,2001,11,0,0,0
72137121900,2002,17,1,0,0
72137121900,2003,14,0,0,0
72137121900,2004,20,0,0,0
72137121900,2005,23,0,0,0
72137121900,2006,23,0,0,0
72137121900,2007,13,0,0,0
72137121900,2008,9,0,0,0
72137121900,2009,13,1,0,0
72137121900,2010,8,0,0,0
72137121900,2011,14,0,0,0
72137121900,2012,11,0,0,0
72137121900,2013,5,0,0,0
72137121900,2014,9,0,0,0
72137121900,2015,12,0,0,0
72137121900,2016,12,0,0,0
72137121900,2017,10,0,0,0
72137121900,2018,18,1,0,0
72137121900,2019,23,3,0,0
72137121900,2020,13,1,0,0
72137121900,2021,39,2,1,0
72137121900,2022,36,5,0,0
72137121900,2023,32,4,0,0
72137121900,2024,25,2,0,0
72137121900,2025,28,1,0,0
72137121900,2026,7,0,0,0
72137122001,2000,4,0,0,0
72137122001,2001,25,0,0,0
72137122001,2002,66,0,0,0
72137122001,2003,29,0,0,0
72137122001,2004,23,1,0,0
72137122001,2005,25,0,0,0
72137122001,2006,9,0,0,0
72137122001,2007,18,1,0,0
72137122001,2008,11,1,0,0
72137122001,2009,14,0,0,0
72137122001,2010,12,0,0,0
72137122001,2011,16,0,0,0
72137122001,2012,14,0,0,0
72137122001,2013,13,1,0,0
72137122001,2014,6,0,0,0
72137122001,2015,15,0,0,0
72137122001,2016,12,0,0,0
72137122001,2017,14,0,0,0
72137122001,2018,18,0,0,0
72137122001,2019,28,0,0,0
72137122001,2020,13,2,0,0
72137122001,2021,31,1,0,0
72137122001,2022,31,0,0,0
72137122001,2023,23,0,0,0
72137122001,2024,26,1,0,0
72137122001,2025,25,4,1,1
72137122001,2026,8,1,0,0
72137122002,2000,6,0,0,0
72137122002,2001,8,0,0,0
72137122002,2002,9,0,0,0
72137122002,2003,16,0,0,0
72137122002,2004,15,0,0,0
72137122002,2005,22,0,0,0
72137122002,2006,82,0,0,0
72137122002,2007,53,0,0,0
72137122002,2008,62,0,0,0
72137122002,2009,25,1,0,0
72137122002,2010,24,0,0,0
72137122002,2011,23,0,0,0
72137122002,2012,19,0,0,0
72137122002,2013,9,0,0,0
72137122002,2014,17,0,0,0
72137122002,2015,23,0,0,0
72137122002,2016,17,1,1,0
72137122002,2017,20,0,0,0
72137122002,2018,24,1,0,0
72137122002,2019,31,2,1,1
72137122002,2020,32,1,0,0
72137122002,2021,51,1,1,0
72137122002,2022,34,1,0,0
72137122002,2023,40,3,0,0
72137122002,2024,42,5,0,0
72137122002,2025,40,3,0,0
72137122002,2026,8,3,1,0
72137122100,2001,5,0,0,0
72137122100,2002,4,0,0,0
72137122100,2003,1,0,0,0
72137122100,2004,4,0,0,0
72137122100,2005,7,2,0,0
72137122100,2006,3,0,0,0
72137122100,2007,2,0,0,0
72137122100,2008,5,0,0,0
72137122100,2009,3,0,0,0
72137122100,2010,3,0,0,0
72137122100,2011,2,0,0,0
72137122100,2012,2,0,0,0
72137122100,2013,3,0,0,0
72137122100,2014,1,0,0,0
72137122100,2015,6,0,0,0
72137122100,2016,5,1,0,0
72137122100,2017,1,0,0,0
72137122100,2018,3,0,0,0
72137122100,2019,4,0,0,0
72137122100,2020,6,0,0,0
72137122100,2021,3,0,0,0
72137122100,2023,9,0,0,0
72137122100,2024,6,0,0,0
72137122100,2025,10,1,0,0
72137122100,2026,3,0,0,0
72137122201,2000,8,0,0,0
72137122201,2001,4,0,0,0
72137122201,2002,5,0,0,0
72137122201,2003,6,0,0,0
72137122201,2004,10,0,0,0
72137122201,2005,10,0,0,0
72137122201,2006,8,0,0,0
72137122201,2007,7,0,0,0
72137122201,2008,5,0,0,0
72137122201,2009,1,0,0,0
72137122201,2010,5,2,1,1
72137122201,2011,3,0,0,0
72137122201,2012,4,0,0,0
72137122201,2013,5,0,0,0
72137122201,2014,6,0,0,0
72137122201,2015,7,0,0,0
72137122201,2016,9,0,0,0
72137122201,2017,4,1,0,0
72137122201,2018,10,1,0,0
72137122201,2019,10,0,0,0
72137122201,2020,11,1,0,0
72137122201,2021,16,2,0,0
72137122201,2022,20,0,0,0
72137122201,2023,15,0,0,0
72137122201,2024,22,1,0,0
72137122201,2025,21,1,0,0
72137122201,2026,16,3,1,0
72137122202,2000,3,0,0,0
72137122202,2001,2,0,0,0
72137122202,2002,3,0,0,0
72137122202,2003,6,0,0,0
72137122202,2004,4,0,0,0
72137122202,2005,7,0,0,0
72137122202,2006,4,0,0,0
72137122202,2007,4,0,0,0
72137122202,2008,4,0,0,0
72137122202,2009,2,0,0,0
72137122202,2010,1,0,0,0
72137122202,2011,6,0,0,0
72137122202,2012,1,0,0,0
72137122202,2014,1,0,0,0
72137122202,2015,2,0,0,0
72137122202,2016,3,0,0,0
72137122202,2017,4,0,0,0
72137122202,2018,4,0,0,0
72137122202,2019,5,1,1,0
72137122202,2020,7,0,0,0
72137122202,2021,4,0,0,0
72137122202,2022,6,0,0,0
72137122202,2023,9,0,0,0
72137122202,2024,14,1,0,0
72137122202,2025,13,1,0,0
72137122202,2026,1,0,0,0
72137122400,2000,2,0,0,0
72137122400,2001,2,0,0,0
72137122400,2002,8,1,0,0
72137122400,2003,8,0,0,0
72137122400,2004,8,0,0,0
72137122400,2005,9,1,1,0
72137122400,2006,4,0,0,0
72137122400,2007,5,0,0,0
72137122400,2008,5,0,0,0
72137122400,2009,7,0,0,0
72137122400,2010,3,0,0,0
72137122400,2011,8,0,0,0
72137122400,2012,4,1,1,0
72137122400,2013,2,0,0,0
72137122400,2014,3,0,0,0
72137122400,2015,10,2,0,0
72137122400,2016,4,2,1,0
72137122400,2017,1,0,0,0
72137122400,2018,5,0,0,0
72137122400,2019,9,0,0,0
72137122400,2020,9,0,0,0
72137122400,2021,9,0,0,0
72137122400,2022,27,8,1,0
72137122400,2023,15,1,0,0
72137122400,2024,10,0,0,0
72137122400,2025,15,4,0,0
72137122400,2026,5,1,0,0
72137122500,2000,16,0,0,0
72137122500,2001,26,0,0,0
72137122500,2002,26,0,0,0
72137122500,2003,28,0,0,0
72137122500,2004,44,0,0,0
72137122500,2005,41,0,0,0
72137122500,2006,26,0,0,0
72137122500,2007,26,0,0,0
72137122500,2008,25,0,0,0
72137122500,2009,24,0,0,0
72137122500,2010,32,0,0,0
72137122500,2011,18,0,0,0
72137122500,2012,15,0,0,0
72137122500,2013,12,0,0,0
72137122500,2014,18,1,0,0
72137122500,2015,18,0,0,0
72137122500,2016,27,0,0,0
72137122500,2017,16,1,0,0
72137122500,2018,26,1,0,0
72137122500,2019,34,2,1,0
72137122500,2020,32,0,0,0
72137122500,2021,38,2,0,0
72137122500,2022,53,3,0,0
72137122500,2023,60,11,3,3
72137122500,2024,48,5,3,0
72137122500,2025,53,8,1,0
72137122500,2026,14,1,0,0
72137122600,2000,3,0,0,0
72137122600,2001,4,0,0,0
72137122600,2002,7,0,0,0
72137122600,2003,5,0,0,0
72137122600,2004,10,0,0,0
72137122600,2005,10,0,0,0
72137122600,2006,13,0,0,0
72137122600,2007,6,0,0,0
72137122600,2008,9,0,0,0
72137122600,2009,6,0,0,0
72137122600,2010,9,0,0,0
72137122600,2011,11,0,0,0
72137122600,2012,4,0,0,0
72137122600,2013,4,0,0,0
72137122600,2014,10,0,0,0
72137122600,2015,3,0,0,0
72137122600,2016,9,0,0,0
72137122600,2017,12,0,0,0
72137122600,2018,12,0,0,0
72137122600,2019,16,0,0,0
72137122600,2020,9,0,0,0
72137122600,2021,18,1,0,0
72137122600,2022,21,0,0,0
72137122600,2023,18,3,0,0
72137122600,2024,25,3,0,0
72137122600,2025,21,6,1,0
72137122600,2026,11,2,0,0
72139060102,2000,20,1,0,0
72139060102,2001,2,0,0,0
72139060102,2002,17,0,0,0
72139060102,2003,26,0,0,0
72139060102,2004,26,0,0,0
72139060102,2005,17,1,0,0
72139060102,2006,34,0,0,0
72139060102,2007,37,0,0,0
72139060102,2008,63,1,0,0
72139060102,2009,20,0,0,0
72139060102,2010,23,0,0,0
72139060102,2011,24,0,0,0
72139060102,2012,25,1,0,0
72139060102,2013,8,1,0,0
72139060102,2014,12,0,0,0
72139060102,2015,22,1,0,0
72139060102,2016,8,1,0,0
72139060102,2017,4,0,0,0
72139060102,2018,16,2,1,0
72139060102,2019,24,3,0,0
72139060102,2020,29,0,0,0
72139060102,2021,45,3,0,0
72139060102,2022,39,0,0,0
72139060102,2023,44,0,0,0
72139060102,2024,28,2,0,0
72139060102,2025,30,4,1,0
72139060102,2026,13,1,1,1
72139060103,2000,3,0,0,0
72139060103,2001,10,0,0,0
72139060103,2002,52,0,0,0
72139060103,2003,19,0,0,0
72139060103,2004,14,1,0,0
72139060103,2005,15,0,0,0
72139060103,2006,12,0,0,0
72139060103,2007,10,0,0,0
72139060103,2008,17,0,0,0
72139060103,2009,10,0,0,0
72139060103,2010,15,0,0,0
72139060103,2011,13,0,0,0
72139060103,2012,10,0,0,0
72139060103,2013,7,1,1,0
72139060103,2014,14,1,0,0
72139060103,2015,11,0,0,0
72139060103,2016,1,1,0,0
72139060103,2017,6,0,0,0
72139060103,2018,12,2,0,0
72139060103,2019,5,2,2,0
72139060103,2020,13,0,0,0
72139060103,2021,15,0,0,0
72139060103,2022,22,0,0,0
72139060103,2023,23,3,0,0
72139060103,2024,27,4,1,1
72139060103,2025,17,1,0,0
72139060103,2026,8,2,0,0
72139060104,2000,34,0,0,0
72139060104,2001,82,0,0,0
72139060104,2002,77,0,0,0
72139060104,2003,48,1,0,0
72139060104,2004,75,0,0,0
72139060104,2005,77,0,0,0
72139060104,2006,66,1,0,0
72139060104,2007,39,1,0,0
72139060104,2008,50,0,0,0
72139060104,2009,29,0,0,0
72139060104,2010,37,0,0,0
72139060104,2011,49,0,0,0
72139060104,2012,27,0,0,0
72139060104,2013,29,0,0,0
72139060104,2014,25,0,0,0
72139060104,2015,30,0,0,0
72139060104,2016,31,2,0,0
72139060104,2017,29,0,0,0
72139060104,2018,60,1,0,0
72139060104,2019,47,3,1,0
72139060104,2020,31,0,0,0
72139060104,2021,77,3,0,0
72139060104,2022,81,5,0,0
72139060104,2023,81,5,2,0
72139060104,2024,70,2,0,0
72139060104,2025,52,7,0,0
72139060104,2026,18,2,0,0
72139060212,2000,8,0,0,0
72139060212,2001,6,0,0,0
72139060212,2002,11,0,0,0
72139060212,2003,7,0,0,0
72139060212,2004,15,0,0,0
72139060212,2005,22,0,0,0
72139060212,2006,20,0,0,0
72139060212,2007,17,1,0,0
72139060212,2008,59,0,0,0
72139060212,2009,21,0,0,0
72139060212,2010,11,0,0,0
72139060212,2011,18,0,0,0
72139060212,2012,11,0,0,0
72139060212,2013,7,1,0,0
72139060212,2014,11,0,0,0
72139060212,2015,8,0,0,0
72139060212,2016,6,0,0,0
72139060212,2017,6,0,0,0
72139060212,2018,14,0,0,0
72139060212,2019,15,0,0,0
72139060212,2020,17,0,0,0
72139060212,2021,20,1,0,0
72139060212,2022,20,0,0,0
72139060212,2023,27,0,0,0
72139060212,2024,22,1,0,0
72139060212,2025,25,2,0,0
72139060212,2026,13,2,1,1
72139060213,2000,12,0,0,0
72139060213,2001,2,0,0,0
72139060213,2002,12,1,0,0
72139060213,2003,24,0,0,0
72139060213,2004,15,0,0,0
72139060213,2005,21,0,0,0
72139060213,2006,19,0,0,0
72139060213,2007,9,0,0,0
72139060213,2008,18,0,0,0
72139060213,2009,10,0,0,0
72139060213,2010,9,0,0,0
72139060213,2011,9,0,0,0
72139060213,2012,11,0,0,0
72139060213,2013,4,0,0,0
72139060213,2014,11,0,0,0
72139060213,2015,9,0,0,0
72139060213,2016,11,0,0,0
72139060213,2017,5,0,0,0
72139060213,2018,11,0,0,0
72139060213,2019,13,1,0,0
72139060213,2020,15,0,0,0
72139060213,2021,24,1,0,0
72139060213,2022,22,2,0,0
72139060213,2023,28,1,0,0
72139060213,2024,22,3,0,0
72139060213,2025,23,1,1,0
72139060213,2026,4,0,0,0
72139060222,2000,11,0,0,0
72139060222,2001,3,0,0,0
72139060222,2002,25,2,0,0
72139060222,2003,30,0,0,0
72139060222,2004,59,0,0,0
72139060222,2005,73,0,0,0
72139060222,2006,38,0,0,0
72139060222,2007,36,0,0,0
72139060222,2008,23,0,0,0
72139060222,2009,29,0,0,0
72139060222,2010,31,0,0,0
72139060222,2011,31,0,0,0
72139060222,2012,17,0,0,0
72139060222,2013,13,0,0,0
72139060222,2014,18,0,0,0
72139060222,2015,23,0,0,0
72139060222,2016,18,0,0,0
72139060222,2017,16,0,0,0
72139060222,2018,24,1,0,0
72139060222,2019,20,1,0,0
72139060222,2020,23,0,0,0
72139060222,2021,49,0,0,0
72139060222,2022,47,2,0,0
72139060222,2023,53,2,0,0
72139060222,2024,37,0,0,0
72139060222,2025,34,3,0,0
72139060222,2026,19,2,0,0
72139060223,2000,13,0,0,0
72139060223,2001,6,0,0,0
72139060223,2002,62,0,0,0
72139060223,2003,19,0,0,0
72139060223,2004,37,0,0,0
72139060223,2005,20,1,0,0
72139060223,2006,10,0,0,0
72139060223,2007,15,0,0,0
72139060223,2008,21,0,0,0
72139060223,2009,14,0,0,0
72139060223,2010,12,1,0,0
72139060223,2011,15,0,0,0
72139060223,2012,10,2,0,0
72139060223,2013,7,0,0,0
72139060223,2014,6,0,0,0
72139060223,2015,6,0,0,0
72139060223,2016,3,0,0,0
72139060223,2017,3,0,0,0
72139060223,2018,12,0,0,0
72139060223,2019,13,0,0,0
72139060223,2020,13,0,0,0
72139060223,2021,20,1,0,0
72139060223,2022,29,0,0,0
72139060223,2023,29,1,0,0
72139060223,2024,32,2,0,0
72139060223,2025,26,4,0,0
72139060223,2026,6,2,1,1
72139060224,2000,7,0,0,0
72139060224,2001,1,0,0,0
72139060224,2002,9,0,0,0
72139060224,2003,15,0,0,0
72139060224,2004,22,0,0,0
72139060224,2005,17,0,0,0
72139060224,2006,20,0,0,0
72139060224,2007,10,0,0,0
72139060224,2008,15,0,0,0
72139060224,2009,12,1,0,0
72139060224,2010,13,0,0,0
72139060224,2011,7,0,0,0
72139060224,2012,6,0,0,0
72139060224,2013,10,0,0,0
72139060224,2014,5,0,0,0
72139060224,2015,8,0,0,0
72139060224,2016,7,0,0,0
72139060224,2017,5,0,0,0
72139060224,2018,15,1,0,0
72139060224,2019,10,1,0,0
72139060224,2020,12,1,0,0
72139060224,2021,23,0,0,0
72139060224,2022,25,1,0,0
72139060224,2023,20,1,0,0
72139060224,2024,28,2,1,0
72139060224,2025,23,5,1,1
72139060224,2026,6,1,1,1
72139060225,2000,3,0,0,0
72139060225,2001,4,2,0,0
72139060225,2002,9,1,0,0
72139060225,2003,41,0,0,0
72139060225,2004,6,0,0,0
72139060225,2005,12,0,0,0
72139060225,2006,11,0,0,0
72139060225,2007,9,0,0,0
72139060225,2008,14,0,0,0
72139060225,2009,6,0,0,0
72139060225,2010,5,0,0,0
72139060225,2011,9,0,0,0
72139060225,2012,9,0,0,0
72139060225,2013,3,0,0,0
72139060225,2014,8,0,0,0
72139060225,2015,6,0,0,0
72139060225,2016,2,0,0,0
72139060225,2017,3,0,0,0
72139060225,2018,9,1,0,0
72139060225,2019,10,4,1,0
72139060225,2020,5,1,1,0
72139060225,2021,16,4,0,0
72139060225,2022,11,0,0,0
72139060225,2023,14,2,0,0
72139060225,2024,13,4,1,0
72139060225,2025,20,4,0,0
72139060225,2026,6,0,0,0
72139060226,2000,5,0,0,0
72139060226,2001,2,0,0,0
72139060226,2002,5,0,0,0
72139060226,2003,7,0,0,0
72139060226,2004,8,0,0,0
72139060226,2005,9,0,0,0
72139060226,2006,4,0,0,0
72139060226,2007,9,0,0,0
72139060226,2008,4,0,0,0
72139060226,2009,8,0,0,0
72139060226,2010,6,0,0,0
72139060226,2011,4,0,0,0
72139060226,2012,2,0,0,0
72139060226,2013,1,0,0,0
72139060226,2014,5,0,0,0
72139060226,2015,4,0,0,0
72139060226,2016,1,0,0,0
72139060226,2018,4,0,0,0
72139060226,2019,5,0,0,0
72139060226,2020,4,0,0,0
72139060226,2021,15,0,0,0
72139060226,2022,7,0,0,0
72139060226,2023,7,0,0,0
72139060226,2024,10,1,0,0
72139060226,2025,9,1,0,0
72139060226,2026,2,0,0,0
72139060301,2000,11,0,0,0
72139060301,2001,6,0,0,0
72139060301,2002,22,0,0,0
72139060301,2003,22,0,0,0
72139060301,2004,30,0,0,0
72139060301,2005,23,0,0,0
72139060301,2006,23,0,0,0
72139060301,2007,31,0,0,0
72139060301,2008,35,1,0,0
72139060301,2009,20,0,0,0
72139060301,2010,17,0,0,0
72139060301,2011,35,2,0,0
72139060301,2012,21,0,0,0
72139060301,2013,33,0,0,0
72139060301,2014,20,0,0,0
72139060301,2015,17,0,0,0
72139060301,2016,20,0,0,0
72139060301,2017,9,0,0,0
72139060301,2018,19,0,0,0
72139060301,2019,15,0,0,0
72139060301,2020,23,1,0,0
72139060301,2021,50,2,1,0
72139060301,2022,39,6,1,0
72139060301,2023,57,1,0,0
72139060301,2024,35,0,0,0
72139060301,2025,35,1,0,0
72139060301,2026,16,2,0,0
72139060302,2000,13,0,0,0
72139060302,2001,10,1,0,0
72139060302,2002,34,0,0,0
72139060302,2003,44,1,0,0
72139060302,2004,53,0,0,0
72139060302,2005,66,2,0,0
72139060302,2006,67,0,0,0
72139060302,2007,61,1,0,0
72139060302,2008,50,0,0,0
72139060302,2009,28,1,0,0
72139060302,2010,40,0,0,0
72139060302,2011,54,0,0,0
72139060302,2012,31,0,0,0
72139060302,2013,24,1,0,0
72139060302,2014,28,1,1,0
72139060302,2015,33,1,0,0
72139060302,2016,21,1,0,0
72139060302,2017,16,0,0,0
72139060302,2018,39,1,0,0
72139060302,2019,30,1,0,0
72139060302,2020,33,1,0,0
72139060302,2021,73,2,0,0
72139060302,2022,92,6,1,1
72139060302,2023,77,4,0,0
72139060302,2024,72,2,0,0
72139060302,2025,67,8,5,0
72139060302,2026,13,1,0,0
72139060401,2000,4,0,0,0
72139060401,2001,3,0,0,0
72139060401,2002,6,0,0,0
72139060401,2003,5,0,0,0
72139060401,2004,11,1,0,0
72139060401,2005,4,0,0,0
72139060401,2006,10,0,0,0
72139060401,2007,7,0,0,0
72139060401,2008,4,0,0,0
72139060401,2009,12,0,0,0
72139060401,2010,6,0,0,0
72139060401,2011,5,0,0,0
72139060401,2012,5,0,0,0
72139060401,2013,2,0,0,0
72139060401,2014,8,0,0,0
72139060401,2015,6,0,0,0
72139060401,2016,5,0,0,0
72139060401,2017,5,0,0,0
72139060401,2018,1,0,0,0
72139060401,2019,7,0,0,0
72139060401,2020,7,0,0,0
72139060401,2021,15,0,0,0
72139060401,2022,15,1,0,0
72139060401,2023,18,3,1,0
72139060401,2024,13,0,0,0
72139060401,2025,15,0,0,0
72139060401,2026,4,0,0,0
72139060403,2000,20,1,0,0
72139060403,2001,4,0,0,0
72139060403,2002,21,0,0,0
72139060403,2003,33,0,0,0
72139060403,2004,41,0,0,0
72139060403,2005,45,0,0,0
72139060403,2006,33,0,0,0
72139060403,2007,32,0,0,0
72139060403,2008,17,0,0,0
72139060403,2009,13,0,0,0
72139060403,2010,21,0,0,0
72139060403,2011,24,0,0,0
72139060403,2012,20,0,0,0
72139060403,2013,17,0,0,0
72139060403,2014,20,0,0,0
72139060403,2015,17,0,0,0
72139060403,2016,15,1,1,0
72139060403,2017,16,0,0,0
72139060403,2018,28,1,0,0
72139060403,2019,21,0,0,0
