zip,year,n_stock,n_in_any,n_in_within_pr,n_in_off_island,n_new_entry,n_gap_return,rate_in_any,rate_in_within_pr,rate_in_off_island
00784,2011,180,21,9,12,10,10,0.11666666666666667,0.05,0.06666666666666667
00784,2012,178,9,4,5,9,7,0.05056179775280899,0.02247191011235955,0.028089887640449437
00784,2013,179,14,9,5,10,5,0.0782122905027933,0.05027932960893855,0.027932960893854747
00784,2014,192,20,11,9,3,9,0.10416666666666667,0.057291666666666664,0.046875
00784,2015,190,6,3,3,14,2,0.031578947368421054,0.015789473684210527,0.015789473684210527
00784,2016,179,11,8,3,4,3,0.061452513966480445,0.0446927374301676,0.01675977653631285
00784,2017,171,7,7,0,6,4,0.04093567251461988,0.04093567251461988,0.0
00784,2018,182,13,12,1,10,6,0.07142857142857142,0.06593406593406594,0.005494505494505495
00784,2019,175,9,7,2,7,0,0.05142857142857143,0.04,0.011428571428571429
00784,2020,182,12,9,3,8,5,0.06593406593406594,0.04945054945054945,0.016483516483516484
00784,2021,181,5,3,2,8,5,0.027624309392265192,0.016574585635359115,0.011049723756906077
00784,2022,175,10,9,1,3,2,0.05714285714285714,0.05142857142857143,0.005714285714285714
00784,2023,176,7,6,1,8,6,0.03977272727272727,0.03409090909090909,0.005681818181818182
00785,2005,101,0,0,0,101,0,0.0,0.0,0.0
00785,2006,95,13,10,3,5,0,0.1368421052631579,0.10526315789473684,0.031578947368421054
00785,2007,101,13,13,0,11,0,0.12871287128712872,0.12871287128712872,0.0
00785,2008,85,11,7,4,0,1,0.12941176470588237,0.08235294117647059,0.047058823529411764
00785,2009,85,15,9,6,4,1,0.17647058823529413,0.10588235294117647,0.07058823529411765
00785,2010,76,13,10,3,4,1,0.17105263157894737,0.13157894736842105,0.039473684210526314
00785,2011,77,7,7,0,1,5,0.09090909090909091,0.09090909090909091,0.0
00785,2012,80,10,7,3,1,1,0.125,0.0875,0.0375
00785,2013,79,7,6,1,3,3,0.08860759493670886,0.0759493670886076,0.012658227848101266
00785,2014,68,3,2,1,0,2,0.04411764705882353,0.029411764705882353,0.014705882352941176
00785,2015,66,11,10,1,3,0,0.16666666666666666,0.15151515151515152,0.015151515151515152
00785,2016,63,3,3,0,2,4,0.047619047619047616,0.047619047619047616,0.0
00785,2017,67,9,6,3,3,3,0.13432835820895522,0.08955223880597014,0.04477611940298507
00785,2018,62,7,7,0,2,1,0.11290322580645161,0.11290322580645161,0.0
00785,2019,62,8,8,0,1,1,0.12903225806451613,0.12903225806451613,0.0
00785,2020,54,2,2,0,2,1,0.037037037037037035,0.037037037037037035,0.0
00785,2021,52,3,2,1,2,0,0.057692307692307696,0.038461538461538464,0.019230769230769232
00785,2022,47,8,7,1,0,1,0.1702127659574468,0.14893617021276595,0.02127659574468085
00785,2023,51,6,6,0,3,2,0.11764705882352941,0.11764705882352941,0.0
00786,2005,7,0,0,0,7,0,0.0,0.0,0.0
00786,2006,11,2,2,0,3,0,0.18181818181818182,0.18181818181818182,0.0
00786,2007,11,0,0,0,1,0,0.0,0.0,0.0
00786,2008,11,0,0,0,1,0,0.0,0.0,0.0
00786,2009,10,1,1,0,0,0,0.1,0.1,0.0
00786,2010,10,0,0,0,0,1,0.0,0.0,0.0
00786,2011,9,1,0,1,1,0,0.1111111111111111,0.0,0.1111111111111111
00786,2012,12,1,1,0,1,1,0.08333333333333333,0.08333333333333333,0.0
00786,2013,10,0,0,0,0,0,0.0,0.0,0.0
00786,2014,12,0,0,0,2,0,0.0,0.0,0.0
00786,2015,11,0,0,0,0,0,0.0,0.0,0.0
00786,2016,12,1,0,1,1,0,0.08333333333333333,0.0,0.08333333333333333
00786,2017,10,0,0,0,1,0,0.0,0.0,0.0
00786,2018,11,0,0,0,0,1,0.0,0.0,0.0
00786,2019,10,0,0,0,0,0,0.0,0.0,0.0
00786,2020,10,1,0,1,0,0,0.1,0.0,0.1
00786,2021,11,1,1,0,0,0,0.09090909090909091,0.09090909090909091,0.0
00786,2022,12,2,1,1,0,0,0.16666666666666666,0.08333333333333333,0.08333333333333333
00786,2023,11,0,0,0,0,0,0.0,0.0,0.0
00787,2005,1,0,0,0,1,0,0.0,0.0,0.0
00787,2006,1,0,0,0,1,0,0.0,0.0,0.0
00787,2007,1,0,0,0,0,0,0.0,0.0,0.0
00787,2017,1,1,1,0,0,0,1.0,1.0,0.0
00787,2018,1,0,0,0,0,0,0.0,0.0,0.0
00787,2020,1,0,0,0,0,1,0.0,0.0,0.0
00787,2021,1,0,0,0,0,0,0.0,0.0,0.0
00790,2005,1,0,0,0,1,0,0.0,0.0,0.0
00790,2006,1,0,0,0,0,0,0.0,0.0,0.0
00790,2007,1,0,0,0,0,0,0.0,0.0,0.0
00791,2005,243,0,0,0,243,0,0.0,0.0,0.0
00791,2006,244,25,19,6,27,0,0.10245901639344263,0.0778688524590164,0.02459016393442623
00791,2007,276,32,22,10,37,0,0.11594202898550725,0.07971014492753623,0.036231884057971016
00791,2008,302,37,28,9,32,3,0.12251655629139073,0.09271523178807947,0.029801324503311258
00791,2009,301,27,18,9,26,2,0.08970099667774087,0.059800664451827246,0.029900332225913623
00791,2010,264,20,16,4,8,1,0.07575757575757576,0.06060606060606061,0.015151515151515152
00791,2011,243,23,14,9,16,4,0.09465020576131687,0.05761316872427984,0.037037037037037035
00791,2012,249,24,14,10,15,11,0.0963855421686747,0.05622489959839357,0.040160642570281124
00791,2013,259,28,23,5,13,3,0.10810810810810811,0.0888030888030888,0.019305019305019305
00791,2014,262,26,17,9,8,5,0.09923664122137404,0.0648854961832061,0.03435114503816794
00791,2015,255,14,10,4,6,11,0.054901960784313725,0.0392156862745098,0.01568627450980392
00791,2016,280,18,15,3,15,15,0.06428571428571428,0.05357142857142857,0.010714285714285714
00791,2017,272,13,11,2,6,6,0.04779411764705882,0.04044117647058824,0.007352941176470588
00791,2018,266,14,10,4,12,3,0.05263157894736842,0.03759398496240601,0.015037593984962405
00791,2019,272,16,11,5,14,7,0.058823529411764705,0.04044117647058824,0.01838235294117647
00791,2020,275,14,10,4,14,9,0.05090909090909091,0.03636363636363636,0.014545454545454545
00791,2021,281,18,8,10,14,6,0.06405693950177936,0.028469750889679714,0.03558718861209965
00791,2022,284,20,14,6,10,7,0.07042253521126761,0.04929577464788732,0.02112676056338028
00791,2023,284,17,10,7,7,7,0.05985915492957746,0.035211267605633804,0.02464788732394366
00792,2005,81,0,0,0,81,0,0.0,0.0,0.0
00792,2006,73,11,11,0,4,0,0.1506849315068493,0.1506849315068493,0.0
00792,2007,80,11,9,2,6,2,0.1375,0.1125,0.025
00792,2008,85,10,10,0,7,0,0.11764705882352941,0.11764705882352941,0.0
00792,2009,79,8,8,0,2,0,0.10126582278481013,0.10126582278481013,0.0
00792,2010,66,6,5,1,4,0,0.09090909090909091,0.07575757575757576,0.015151515151515152
00792,2011,67,12,11,1,5,0,0.1791044776119403,0.16417910447761194,0.014925373134328358
00792,2012,71,14,12,2,3,1,0.19718309859154928,0.16901408450704225,0.028169014084507043
00792,2013,64,8,6,2,0,0,0.125,0.09375,0.03125
00792,2014,60,5,4,1,1,1,0.08333333333333333,0.06666666666666667,0.016666666666666666
00792,2015,59,6,6,0,1,1,0.1016949152542373,0.1016949152542373,0.0
00792,2016,62,6,6,0,3,1,0.0967741935483871,0.0967741935483871,0.0
00792,2017,57,4,4,0,1,0,0.07017543859649122,0.07017543859649122,0.0
00792,2018,56,5,5,0,2,4,0.08928571428571429,0.08928571428571429,0.0
00792,2019,60,6,5,1,5,0,0.1,0.08333333333333333,0.016666666666666666
00792,2020,60,7,5,2,1,0,0.11666666666666667,0.08333333333333333,0.03333333333333333
00792,2021,52,1,1,0,2,0,0.019230769230769232,0.019230769230769232,0.0
00792,2022,46,2,2,0,0,2,0.043478260869565216,0.043478260869565216,0.0
00792,2023,46,5,4,1,4,2,0.10869565217391304,0.08695652173913043,0.021739130434782608
00793,2009,1,1,1,0,0,0,1.0,1.0,0.0
00793,2010,1,0,0,0,0,0,0.0,0.0,0.0
00793,2013,1,0,0,0,0,1,0.0,0.0,0.0
00793,2014,1,0,0,0,0,0,0.0,0.0,0.0
00794,2005,170,0,0,0,170,0,0.0,0.0,0.0
00794,2006,168,10,8,2,8,0,0.05952380952380952,0.047619047619047616,0.011904761904761904
00794,2007,185,10,3,7,24,0,0.05405405405405406,0.016216216216216217,0.03783783783783784
00794,2008,182,12,8,4,11,0,0.06593406593406594,0.04395604395604396,0.02197802197802198
00794,2009,176,11,9,2,7,0,0.0625,0.05113636363636364,0.011363636363636364
00794,2010,166,7,5,2,11,3,0.04216867469879518,0.030120481927710843,0.012048192771084338
00794,2011,166,16,11,5,6,3,0.0963855421686747,0.06626506024096386,0.030120481927710843
00794,2012,163,9,5,4,7,4,0.05521472392638037,0.03067484662576687,0.024539877300613498
00794,2013,162,6,4,2,11,3,0.037037037037037035,0.024691358024691357,0.012345679012345678
00794,2014,179,10,4,6,8,11,0.055865921787709494,0.0223463687150838,0.0335195530726257
00794,2015,167,0,0,0,8,0,0.0,0.0,0.0
00794,2016,166,4,4,0,3,3,0.024096385542168676,0.024096385542168676,0.0
00794,2017,174,5,5,0,8,6,0.028735632183908046,0.028735632183908046,0.0
00794,2018,173,2,1,1,12,1,0.011560693641618497,0.005780346820809248,0.005780346820809248
00794,2019,175,4,2,2,6,6,0.022857142857142857,0.011428571428571429,0.011428571428571429
00794,2020,174,4,2,2,9,6,0.022988505747126436,0.011494252873563218,0.011494252873563218
00794,2021,175,3,3,0,11,1,0.017142857142857144,0.017142857142857144,0.0
00794,2022,178,5,5,0,4,9,0.028089887640449437,0.028089887640449437,0.0
00794,2023,180,6,5,1,9,6,0.03333333333333333,0.027777777777777776,0.005555555555555556
00795,2005,223,0,0,0,223,0,0.0,0.0,0.0
00795,2006,222,16,10,6,27,0,0.07207207207207207,0.04504504504504504,0.02702702702702703
00795,2007,235,16,7,9,23,1,0.06808510638297872,0.029787234042553193,0.03829787234042553
00795,2008,243,24,20,4,18,1,0.09876543209876543,0.0823045267489712,0.01646090534979424
00795,2009,249,25,18,7,14,0,0.10040160642570281,0.07228915662650602,0.028112449799196786
00795,2010,225,14,9,5,16,0,0.06222222222222222,0.04,0.022222222222222223
00795,2011,223,22,17,5,11,7,0.09865470852017937,0.07623318385650224,0.02242152466367713
00795,2012,221,15,11,4,8,8,0.06787330316742081,0.049773755656108594,0.01809954751131222
00795,2013,218,13,7,6,11,2,0.05963302752293578,0.03211009174311927,0.027522935779816515
00795,2014,234,17,10,7,18,5,0.07264957264957266,0.042735042735042736,0.029914529914529916
00795,2015,232,6,6,0,10,5,0.02586206896551724,0.02586206896551724,0.0
00795,2016,226,13,9,4,8,4,0.05752212389380531,0.03982300884955752,0.017699115044247787
00795,2017,226,7,5,2,10,3,0.030973451327433628,0.022123893805309734,0.008849557522123894
00795,2018,228,9,5,4,9,10,0.039473684210526314,0.021929824561403508,0.017543859649122806
00795,2019,222,2,2,0,10,6,0.009009009009009009,0.009009009009009009,0.0
00795,2020,209,10,8,2,4,3,0.04784688995215311,0.03827751196172249,0.009569377990430622
00795,2021,203,16,12,4,7,6,0.07881773399014778,0.059113300492610835,0.019704433497536946
00795,2022,215,17,16,1,11,3,0.07906976744186046,0.07441860465116279,0.004651162790697674
00795,2023,214,14,12,2,8,6,0.06542056074766354,0.056074766355140186,0.009345794392523364
00796,2005,1,0,0,0,1,0,0.0,0.0,0.0
00796,2012,1,0,0,0,1,0,0.0,0.0,0.0
00796,2014,1,1,1,0,0,0,1.0,1.0,0.0
00796,2017,1,1,1,0,0,0,1.0,1.0,0.0
00796,2020,1,1,1,0,0,0,1.0,1.0,0.0
00796,2021,1,0,0,0,0,0,0.0,0.0,0.0
00797,2005,1,0,0,0,1,0,0.0,0.0,0.0
