zip,year,n_at_risk,n_stay,n_move_any,n_move_within_pr,n_move_off_pr,n_attrit,rate_move_any,rate_move_within_pr,rate_move_off_pr,first_event_year,n_events,dose_group,treated
00769,2020,187,177,10,5,5,15,0.053475935828877,0.0267379679144385,0.0267379679144385,2025.0,1,1-4,True
00769,2021,183,173,10,6,4,15,0.0546448087431694,0.0327868852459016,0.0218579234972677,2025.0,1,1-4,True
00769,2022,181,170,11,5,6,6,0.0607734806629834,0.0276243093922651,0.0331491712707182,2025.0,1,1-4,True
00771,2005,184,169,15,10,5,19,0.0815217391304347,0.0543478260869565,0.0271739130434782,2020.0,1,1-4,True
00771,2006,201,182,19,16,3,13,0.0945273631840796,0.0796019900497512,0.0149253731343283,2020.0,1,1-4,True
00771,2007,215,198,17,16,1,15,0.0790697674418604,0.0744186046511627,0.0046511627906976,2020.0,1,1-4,True
00771,2008,210,193,17,14,3,15,0.0809523809523809,0.0666666666666666,0.0142857142857142,2020.0,1,1-4,True
00771,2009,202,191,11,5,6,35,0.0544554455445544,0.0247524752475247,0.0297029702970297,2020.0,1,1-4,True
00771,2010,207,192,15,11,4,17,0.072463768115942,0.0531400966183574,0.0193236714975845,2020.0,1,1-4,True
00771,2011,211,192,19,12,7,13,0.0900473933649289,0.0568720379146919,0.0331753554502369,2020.0,1,1-4,True
00771,2012,200,181,19,12,7,18,0.095,0.06,0.035,2020.0,1,1-4,True
00771,2013,191,177,14,11,3,12,0.0732984293193717,0.0575916230366492,0.0157068062827225,2020.0,1,1-4,True
00771,2014,188,184,4,4,0,14,0.0212765957446808,0.0212765957446808,0.0,2020.0,1,1-4,True
00771,2015,192,179,13,9,4,11,0.0677083333333333,0.046875,0.0208333333333333,2020.0,1,1-4,True
00771,2016,186,173,13,8,5,18,0.0698924731182795,0.043010752688172,0.0268817204301075,2020.0,1,1-4,True
00771,2017,191,177,14,9,5,8,0.0732984293193717,0.0471204188481675,0.0261780104712041,2020.0,1,1-4,True
00771,2018,198,187,11,6,5,6,0.0555555555555555,0.0303030303030303,0.0252525252525252,2020.0,1,1-4,True
00771,2019,205,189,16,6,10,12,0.0780487804878048,0.0292682926829268,0.048780487804878,2020.0,1,1-4,True
00771,2020,201,186,15,8,7,11,0.0746268656716417,0.0398009950248756,0.0348258706467661,2020.0,1,1-4,True
00771,2021,216,205,11,8,3,9,0.0509259259259259,0.037037037037037,0.0138888888888888,2020.0,1,1-4,True
00771,2022,216,207,9,6,3,17,0.0416666666666666,0.0277777777777777,0.0138888888888888,2020.0,1,1-4,True
00772,2005,104,95,9,7,2,15,0.0865384615384615,0.0673076923076923,0.0192307692307692,2020.0,2,1-4,True
00772,2006,107,99,8,4,4,9,0.0747663551401869,0.0373831775700934,0.0373831775700934,2020.0,2,1-4,True
00772,2007,111,102,9,6,3,11,0.081081081081081,0.054054054054054,0.027027027027027,2020.0,2,1-4,True
00772,2008,107,98,9,6,3,11,0.0841121495327102,0.0560747663551401,0.02803738317757,2020.0,2,1-4,True
00772,2009,94,89,5,3,2,21,0.0531914893617021,0.0319148936170212,0.0212765957446808,2020.0,2,1-4,True
00772,2010,90,80,10,6,4,12,0.1111111111111111,0.0666666666666666,0.0444444444444444,2020.0,2,1-4,True
00772,2011,87,82,5,5,0,6,0.057471264367816,0.057471264367816,0.0,2020.0,2,1-4,True
00772,2012,87,81,6,4,2,10,0.0689655172413793,0.0459770114942528,0.0229885057471264,2020.0,2,1-4,True
00772,2013,87,85,2,2,0,4,0.0229885057471264,0.0229885057471264,0.0,2020.0,2,1-4,True
00772,2014,98,91,7,7,0,7,0.0714285714285714,0.0714285714285714,0.0,2020.0,2,1-4,True
00772,2015,98,92,6,4,2,2,0.0612244897959183,0.0408163265306122,0.0204081632653061,2020.0,2,1-4,True
00772,2016,91,87,4,2,2,9,0.0439560439560439,0.0219780219780219,0.0219780219780219,2020.0,2,1-4,True
00772,2017,97,89,8,4,4,6,0.0824742268041237,0.0412371134020618,0.0412371134020618,2020.0,2,1-4,True
00772,2018,92,86,6,4,2,7,0.0652173913043478,0.0434782608695652,0.0217391304347826,2020.0,2,1-4,True
00772,2019,87,84,3,3,0,9,0.0344827586206896,0.0344827586206896,0.0,2020.0,2,1-4,True
00772,2020,86,82,4,3,1,4,0.0465116279069767,0.0348837209302325,0.0116279069767441,2020.0,2,1-4,True
00772,2021,84,80,4,2,2,10,0.0476190476190476,0.0238095238095238,0.0238095238095238,2020.0,2,1-4,True
00772,2022,87,80,7,3,4,9,0.0804597701149425,0.0344827586206896,0.0459770114942528,2020.0,2,1-4,True
00773,2005,110,97,13,8,5,6,0.1181818181818181,0.0727272727272727,0.0454545454545454,2019.0,18,5+,True
00773,2006,121,105,16,10,6,6,0.1322314049586777,0.0826446280991735,0.0495867768595041,2019.0,18,5+,True
00773,2007,125,109,16,12,4,14,0.128,0.096,0.032,2019.0,18,5+,True
00773,2008,123,112,11,7,4,5,0.089430894308943,0.056910569105691,0.032520325203252,2019.0,18,5+,True
00773,2009,120,108,12,4,8,17,0.1,0.0333333333333333,0.0666666666666666,2019.0,18,5+,True
00773,2010,114,108,6,5,1,8,0.0526315789473684,0.043859649122807,0.0087719298245614,2019.0,18,5+,True
00773,2011,117,106,11,7,4,10,0.094017094017094,0.0598290598290598,0.0341880341880341,2019.0,18,5+,True
00773,2012,115,106,9,6,3,5,0.0782608695652174,0.0521739130434782,0.0260869565217391,2019.0,18,5+,True
00773,2013,124,115,9,5,4,6,0.0725806451612903,0.0403225806451612,0.032258064516129,2019.0,18,5+,True
00773,2014,113,110,3,1,2,13,0.0265486725663716,0.0088495575221238,0.0176991150442477,2019.0,18,5+,True
00773,2015,119,113,6,3,3,6,0.0504201680672268,0.0252100840336134,0.0252100840336134,2019.0,18,5+,True
00773,2016,122,117,5,2,3,8,0.040983606557377,0.0163934426229508,0.0245901639344262,2019.0,18,5+,True
00773,2017,123,109,14,6,8,5,0.1138211382113821,0.048780487804878,0.065040650406504,2019.0,18,5+,True
00773,2018,112,108,4,1,3,5,0.0357142857142857,0.0089285714285714,0.0267857142857142,2019.0,18,5+,True
00773,2019,114,105,9,5,4,8,0.0789473684210526,0.043859649122807,0.0350877192982456,2019.0,18,5+,True
00773,2020,116,111,5,2,3,4,0.043103448275862,0.0172413793103448,0.0258620689655172,2019.0,18,5+,True
00773,2021,119,109,10,6,4,8,0.0840336134453781,0.0504201680672268,0.0336134453781512,2019.0,18,5+,True
00773,2022,119,109,10,4,6,9,0.0840336134453781,0.0336134453781512,0.0504201680672268,2019.0,18,5+,True
00775,2005,8,8,0,0,0,0,0.0,0.0,0.0,2015.0,6,5+,True
00775,2006,8,7,1,0,1,2,0.125,0.0,0.125,2015.0,6,5+,True
00775,2007,8,7,1,0,1,0,0.125,0.0,0.125,2015.0,6,5+,True
00775,2008,9,7,2,1,1,1,0.2222222222222222,0.1111111111111111,0.1111111111111111,2015.0,6,5+,True
00775,2009,7,7,0,0,0,2,0.0,0.0,0.0,2015.0,6,5+,True
00775,2010,5,5,0,0,0,2,0.0,0.0,0.0,2015.0,6,5+,True
00775,2011,8,6,2,1,1,0,0.25,0.125,0.125,2015.0,6,5+,True
00775,2012,8,8,0,0,0,0,0.0,0.0,0.0,2015.0,6,5+,True
00775,2013,10,8,2,2,0,1,0.2,0.2,0.0,2015.0,6,5+,True
00775,2014,9,9,0,0,0,0,0.0,0.0,0.0,2015.0,6,5+,True
00775,2015,10,9,1,0,1,2,0.1,0.0,0.1,2015.0,6,5+,True
00775,2016,8,8,0,0,0,1,0.0,0.0,0.0,2015.0,6,5+,True
00775,2017,9,8,1,1,0,0,0.1111111111111111,0.1111111111111111,0.0,2015.0,6,5+,True
00775,2018,7,7,0,0,0,1,0.0,0.0,0.0,2015.0,6,5+,True
00775,2019,8,5,3,2,1,0,0.375,0.25,0.125,2015.0,6,5+,True
00775,2020,5,5,0,0,0,0,0.0,0.0,0.0,2015.0,6,5+,True
00775,2021,5,5,0,0,0,1,0.0,0.0,0.0,2015.0,6,5+,True
00775,2022,6,5,1,1,0,0,0.1666666666666666,0.1666666666666666,0.0,2015.0,6,5+,True
00776,2006,1,0,1,1,0,1,1.0,1.0,0.0,,0,,False
00777,2005,234,216,18,11,7,19,0.0769230769230769,0.047008547008547,0.0299145299145299,2018.0,1,1-4,True
00777,2006,243,221,22,16,6,14,0.0905349794238683,0.0658436213991769,0.0246913580246913,2018.0,1,1-4,True
00777,2007,269,249,20,14,6,14,0.0743494423791821,0.0520446096654275,0.0223048327137546,2018.0,1,1-4,True
00777,2008,273,253,20,13,7,14,0.0732600732600732,0.0476190476190476,0.0256410256410256,2018.0,1,1-4,True
00777,2009,256,227,29,21,8,33,0.11328125,0.08203125,0.03125,2018.0,1,1-4,True
00777,2010,241,217,24,14,10,14,0.0995850622406639,0.0580912863070539,0.0414937759336099,2018.0,1,1-4,True
00777,2011,235,209,26,15,11,19,0.1106382978723404,0.0638297872340425,0.0468085106382978,2018.0,1,1-4,True
00777,2012,233,211,22,17,5,11,0.0944206008583691,0.0729613733905579,0.0214592274678111,2018.0,1,1-4,True
00777,2013,233,221,12,10,2,11,0.0515021459227467,0.0429184549356223,0.0085836909871244,2018.0,1,1-4,True
00777,2014,231,215,16,13,3,16,0.0692640692640692,0.0562770562770562,0.0129870129870129,2018.0,1,1-4,True
00777,2015,225,217,8,6,2,12,0.0355555555555555,0.0266666666666666,0.0088888888888888,2018.0,1,1-4,True
00777,2016,224,217,7,3,4,21,0.03125,0.0133928571428571,0.0178571428571428,2018.0,1,1-4,True
00777,2017,225,209,16,9,7,15,0.0711111111111111,0.04,0.0311111111111111,2018.0,1,1-4,True
00777,2018,217,207,10,5,5,13,0.0460829493087557,0.0230414746543778,0.0230414746543778,2018.0,1,1-4,True
00777,2019,219,206,13,8,5,14,0.0593607305936073,0.0365296803652968,0.0228310502283105,2018.0,1,1-4,True
00777,2020,219,202,17,12,5,15,0.0776255707762557,0.0547945205479452,0.0228310502283105,2018.0,1,1-4,True
00777,2021,222,215,7,4,3,12,0.0315315315315315,0.018018018018018,0.0135135135135135,2018.0,1,1-4,True
00777,2022,246,228,18,13,5,8,0.073170731707317,0.0528455284552845,0.0203252032520325,2018.0,1,1-4,True
00778,2005,217,199,18,12,6,16,0.0829493087557603,0.0552995391705069,0.0276497695852534,2022.0,2,1-4,True
00778,2006,238,213,25,24,1,12,0.1050420168067226,0.1008403361344537,0.0042016806722689,2022.0,2,1-4,True
00778,2007,254,230,24,18,6,21,0.0944881889763779,0.0708661417322834,0.0236220472440944,2022.0,2,1-4,True
00778,2008,264,244,20,17,3,18,0.0757575757575757,0.0643939393939393,0.0113636363636363,2022.0,2,1-4,True
00778,2009,251,229,22,12,10,50,0.0876494023904382,0.047808764940239,0.0398406374501992,2022.0,2,1-4,True
00778,2010,229,206,23,13,10,28,0.1004366812227074,0.056768558951965,0.0436681222707423,2022.0,2,1-4,True
00778,2011,230,212,18,15,3,12,0.0782608695652174,0.0652173913043478,0.0130434782608695,2022.0,2,1-4,True
00778,2012,237,211,26,18,8,18,0.1097046413502109,0.0759493670886076,0.0337552742616033,2022.0,2,1-4,True
00778,2013,217,198,19,15,4,20,0.0875576036866359,0.0691244239631336,0.0184331797235023,2022.0,2,1-4,True
00778,2014,228,212,16,6,10,10,0.0701754385964912,0.0263157894736842,0.043859649122807,2022.0,2,1-4,True
00778,2015,234,218,16,10,6,14,0.0683760683760683,0.0427350427350427,0.0256410256410256,2022.0,2,1-4,True
00778,2016,238,225,13,5,8,15,0.0546218487394958,0.0210084033613445,0.0336134453781512,2022.0,2,1-4,True
00778,2017,244,223,21,11,10,8,0.0860655737704918,0.0450819672131147,0.040983606557377,2022.0,2,1-4,True
00778,2018,241,227,14,9,5,12,0.0580912863070539,0.0373443983402489,0.0207468879668049,2022.0,2,1-4,True
00778,2019,245,226,19,16,3,11,0.0775510204081632,0.0653061224489796,0.0122448979591836,2022.0,2,1-4,True
00778,2020,245,229,16,12,4,15,0.0653061224489796,0.0489795918367346,0.0163265306122449,2022.0,2,1-4,True
00778,2021,247,235,12,8,4,15,0.048582995951417,0.0323886639676113,0.0161943319838056,2022.0,2,1-4,True
00778,2022,262,235,27,14,13,14,0.1030534351145038,0.0534351145038167,0.049618320610687,2022.0,2,1-4,True
00779,2008,1,0,1,1,0,0,1.0,1.0,0.0,,0,,False
00780,2005,98,80,18,14,4,14,0.1836734693877551,0.1428571428571428,0.0408163265306122,,0,,False
00780,2006,104,87,17,15,2,4,0.1634615384615384,0.1442307692307692,0.0192307692307692,,0,,False
00780,2007,111,98,13,12,1,7,0.1171171171171171,0.1081081081081081,0.009009009009009,,0,,False
00780,2008,117,98,19,16,3,9,0.1623931623931624,0.1367521367521367,0.0256410256410256,,0,,False
00780,2009,101,85,16,12,4,16,0.1584158415841584,0.1188118811881188,0.0396039603960396,,0,,False
00780,2010,93,82,11,9,2,9,0.1182795698924731,0.0967741935483871,0.021505376344086,,0,,False
00780,2011,101,85,16,12,4,2,0.1584158415841584,0.1188118811881188,0.0396039603960396,,0,,False
00780,2012,100,85,15,12,3,8,0.15,0.12,0.03,,0,,False
00780,2013,99,84,15,15,0,1,0.1515151515151515,0.1515151515151515,0.0,,0,,False
00780,2014,93,84,9,8,1,6,0.0967741935483871,0.086021505376344,0.010752688172043,,0,,False
00780,2015,92,87,5,5,0,6,0.0543478260869565,0.0543478260869565,0.0,,0,,False
00780,2016,98,95,3,2,1,4,0.0306122448979591,0.0204081632653061,0.010204081632653,,0,,False
00780,2017,102,92,10,8,2,8,0.0980392156862745,0.0784313725490196,0.0196078431372549,,0,,False
00780,2018,101,88,13,8,5,3,0.1287128712871287,0.0792079207920792,0.0495049504950495,,0,,False
00780,2019,95,91,4,3,1,6,0.0421052631578947,0.031578947368421,0.0105263157894736,,0,,False
00780,2020,96,87,9,5,4,7,0.09375,0.0520833333333333,0.0416666666666666,,0,,False
00780,2021,93,83,10,7,3,10,0.1075268817204301,0.075268817204301,0.032258064516129,,0,,False
00780,2022,93,87,6,4,2,3,0.064516129032258,0.043010752688172,0.021505376344086,,0,,False
00781,2016,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00781,2017,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00782,2005,103,99,4,2,2,13,0.0388349514563106,0.0194174757281553,0.0194174757281553,2023.0,2,1-4,True
00782,2006,98,89,9,5,4,15,0.0918367346938775,0.0510204081632653,0.0408163265306122,2023.0,2,1-4,True
00782,2007,105,101,4,3,1,5,0.0380952380952381,0.0285714285714285,0.0095238095238095,2023.0,2,1-4,True
00782,2008,110,105,5,2,3,4,0.0454545454545454,0.0181818181818181,0.0272727272727272,2023.0,2,1-4,True
00782,2009,93,89,4,2,2,22,0.043010752688172,0.021505376344086,0.021505376344086,2023.0,2,1-4,True
00782,2010,96,90,6,5,1,9,0.0625,0.0520833333333333,0.0104166666666666,2023.0,2,1-4,True
00782,2011,99,96,3,2,1,5,0.0303030303030303,0.0202020202020202,0.0101010101010101,2023.0,2,1-4,True
00782,2012,100,94,6,3,3,8,0.06,0.03,0.03,2023.0,2,1-4,True
00782,2013,97,94,3,2,1,6,0.0309278350515463,0.0206185567010309,0.0103092783505154,2023.0,2,1-4,True
00782,2014,102,97,5,5,0,7,0.0490196078431372,0.0490196078431372,0.0,2023.0,2,1-4,True
00782,2015,97,88,9,3,6,9,0.0927835051546391,0.0309278350515463,0.0618556701030927,2023.0,2,1-4,True
00782,2016,101,90,11,6,5,8,0.1089108910891089,0.0594059405940594,0.0495049504950495,2023.0,2,1-4,True
00782,2017,95,90,5,3,2,5,0.0526315789473684,0.031578947368421,0.0210526315789473,2023.0,2,1-4,True
00782,2018,97,90,7,3,4,4,0.0721649484536082,0.0309278350515463,0.0412371134020618,2023.0,2,1-4,True
00782,2019,96,92,4,2,2,5,0.0416666666666666,0.0208333333333333,0.0208333333333333,2023.0,2,1-4,True
00782,2020,86,84,2,1,1,16,0.0232558139534883,0.0116279069767441,0.0116279069767441,2023.0,2,1-4,True
00782,2021,86,76,10,10,0,6,0.1162790697674418,0.1162790697674418,0.0,2023.0,2,1-4,True
00782,2022,81,79,2,1,1,5,0.0246913580246913,0.0123456790123456,0.0123456790123456,2023.0,2,1-4,True
00783,2005,188,170,18,16,2,17,0.0957446808510638,0.0851063829787234,0.0106382978723404,,0,,False
00783,2006,182,169,13,7,6,13,0.0714285714285714,0.0384615384615384,0.0329670329670329,,0,,False
00783,2007,205,186,19,14,5,13,0.0926829268292682,0.0682926829268292,0.024390243902439,,0,,False
00783,2008,212,203,9,7,2,8,0.0424528301886792,0.0330188679245283,0.0094339622641509,,0,,False
00783,2009,209,199,10,6,4,27,0.0478468899521531,0.0287081339712918,0.0191387559808612,,0,,False
00783,2010,203,196,7,3,4,19,0.0344827586206896,0.0147783251231527,0.0197044334975369,,0,,False
00783,2011,206,195,11,6,5,13,0.0533980582524271,0.029126213592233,0.0242718446601941,,0,,False
00783,2012,197,186,11,8,3,15,0.0558375634517766,0.0406091370558375,0.015228426395939,,0,,False
00783,2013,200,189,11,5,6,11,0.055,0.025,0.03,,0,,False
00783,2014,201,193,8,5,3,5,0.0398009950248756,0.0248756218905472,0.0149253731343283,,0,,False
00783,2015,206,199,7,6,1,12,0.0339805825242718,0.029126213592233,0.0048543689320388,,0,,False
00783,2016,196,185,11,4,7,19,0.0561224489795918,0.0204081632653061,0.0357142857142857,,0,,False
00783,2017,184,176,8,0,8,17,0.0434782608695652,0.0,0.0434782608695652,,0,,False
00783,2018,193,187,6,4,2,5,0.0310880829015544,0.0207253886010362,0.0103626943005181,,0,,False
00783,2019,198,193,5,3,2,10,0.0252525252525252,0.0151515151515151,0.0101010101010101,,0,,False
00783,2020,185,180,5,3,2,23,0.027027027027027,0.0162162162162162,0.0108108108108108,,0,,False
00783,2021,188,180,8,5,3,7,0.0425531914893617,0.026595744680851,0.0159574468085106,,0,,False
00783,2022,186,176,10,7,3,14,0.053763440860215,0.0376344086021505,0.0161290322580645,,0,,False
00784,2005,161,146,15,13,2,27,0.093167701863354,0.0807453416149068,0.0124223602484472,,0,,False
00784,2006,170,152,18,16,2,14,0.1058823529411764,0.0941176470588235,0.0117647058823529,,0,,False
00784,2007,186,163,23,11,12,5,0.1236559139784946,0.0591397849462365,0.064516129032258,,0,,False
00784,2008,187,165,22,13,9,17,0.1176470588235294,0.0695187165775401,0.0481283422459893,,0,,False
00784,2009,159,145,14,12,2,40,0.0880503144654088,0.0754716981132075,0.0125786163522012,,0,,False
00784,2010,152,139,13,7,6,17,0.0855263157894736,0.0460526315789473,0.0394736842105263,,0,,False
00784,2011,169,153,16,11,5,11,0.0946745562130177,0.0650887573964497,0.029585798816568,,0,,False
00784,2012,168,150,18,9,9,10,0.1071428571428571,0.0535714285714285,0.0535714285714285,,0,,False
00784,2013,169,160,9,4,5,10,0.0532544378698224,0.0236686390532544,0.029585798816568,,0,,False
00784,2014,184,168,16,11,5,8,0.0869565217391304,0.0597826086956521,0.0271739130434782,,0,,False
00784,2015,176,161,15,7,8,14,0.0852272727272727,0.0397727272727272,0.0454545454545454,,0,,False
00784,2016,164,154,10,6,4,15,0.0609756097560975,0.0365853658536585,0.024390243902439,,0,,False
00784,2017,166,153,13,6,7,5,0.0783132530120482,0.036144578313253,0.0421686746987951,,0,,False
00784,2018,174,159,15,10,5,8,0.0862068965517241,0.057471264367816,0.028735632183908,,0,,False
00784,2019,166,157,9,6,3,9,0.0542168674698795,0.036144578313253,0.0180722891566265,,0,,False
00784,2020,176,163,13,7,6,6,0.0738636363636363,0.0397727272727272,0.034090909090909,,0,,False
00784,2021,173,160,13,10,3,8,0.0751445086705202,0.0578034682080924,0.0173410404624277,,0,,False
00784,2022,164,155,9,7,2,11,0.0548780487804878,0.0426829268292682,0.0121951219512195,,0,,False
00785,2005,92,77,15,11,4,9,0.1630434782608695,0.1195652173913043,0.0434782608695652,,0,,False
00785,2006,89,77,12,9,3,6,0.1348314606741573,0.1011235955056179,0.0337078651685393,,0,,False
00785,2007,94,73,21,16,5,7,0.2234042553191489,0.1702127659574468,0.0531914893617021,,0,,False
00785,2008,81,65,16,13,3,4,0.1975308641975308,0.1604938271604938,0.037037037037037,,0,,False
00785,2009,69,58,11,7,4,16,0.1594202898550724,0.1014492753623188,0.0579710144927536,,0,,False
00785,2010,73,64,9,4,5,3,0.1232876712328767,0.0547945205479452,0.0684931506849315,,0,,False
00785,2011,73,68,5,5,0,4,0.0684931506849315,0.0684931506849315,0.0,,0,,False
00785,2012,76,66,10,8,2,4,0.131578947368421,0.1052631578947368,0.0263157894736842,,0,,False
00785,2013,75,63,12,9,3,4,0.16,0.12,0.04,,0,,False
00785,2014,59,52,7,3,4,9,0.1186440677966101,0.0508474576271186,0.0677966101694915,,0,,False
00785,2015,63,54,9,7,2,3,0.1428571428571428,0.1111111111111111,0.0317460317460317,,0,,False
00785,2016,58,52,6,4,2,5,0.1034482758620689,0.0689655172413793,0.0344827586206896,,0,,False
00785,2017,64,52,12,10,2,3,0.1875,0.15625,0.03125,,0,,False
00785,2018,62,52,10,6,4,0,0.1612903225806451,0.0967741935483871,0.064516129032258,,0,,False
00785,2019,59,49,10,6,4,3,0.1694915254237288,0.1016949152542373,0.0677966101694915,,0,,False
00785,2020,52,47,5,5,0,2,0.0961538461538461,0.0961538461538461,0.0,,0,,False
00785,2021,47,38,9,8,1,5,0.1914893617021276,0.1702127659574468,0.0212765957446808,,0,,False
00785,2022,45,40,5,4,1,2,0.1111111111111111,0.0888888888888888,0.0222222222222222,,0,,False
00786,2005,7,6,1,1,0,0,0.1428571428571428,0.1428571428571428,0.0,,0,,False
00786,2006,11,10,1,1,0,0,0.0909090909090909,0.0909090909090909,0.0,,0,,False
00786,2007,10,10,0,0,0,1,0.0,0.0,0.0,,0,,False
00786,2008,10,9,1,1,0,1,0.1,0.1,0.0,,0,,False
00786,2009,9,9,0,0,0,1,0.0,0.0,0.0,,0,,False
00786,2010,8,7,1,1,0,2,0.125,0.125,0.0,,0,,False
00786,2011,9,9,0,0,0,0,0.0,0.0,0.0,,0,,False
00786,2012,11,10,1,0,1,1,0.0909090909090909,0.0,0.0909090909090909,,0,,False
00786,2013,10,10,0,0,0,0,0.0,0.0,0.0,,0,,False
00786,2014,12,11,1,0,1,0,0.0833333333333333,0.0,0.0833333333333333,,0,,False
00786,2015,10,10,0,0,0,1,0.0,0.0,0.0,,0,,False
00786,2016,12,9,3,1,2,0,0.25,0.0833333333333333,0.1666666666666666,,0,,False
00786,2017,10,10,0,0,0,0,0.0,0.0,0.0,,0,,False
00786,2018,11,10,1,1,0,0,0.0909090909090909,0.0909090909090909,0.0,,0,,False
00786,2019,10,9,1,1,0,0,0.1,0.1,0.0,,0,,False
00786,2020,10,10,0,0,0,0,0.0,0.0,0.0,,0,,False
00786,2021,11,10,1,1,0,0,0.0909090909090909,0.0909090909090909,0.0,,0,,False
00786,2022,12,11,1,1,0,0,0.0833333333333333,0.0833333333333333,0.0,,0,,False
00787,2005,1,0,1,1,0,0,1.0,1.0,0.0,,0,,False
00787,2006,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00787,2017,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00787,2020,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00787,2021,1,0,1,1,0,0,1.0,1.0,0.0,,0,,False
00790,2005,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00790,2006,1,1,0,0,0,0,0.0,0.0,0.0,,0,,False
00791,2005,219,192,27,22,5,24,0.1232876712328767,0.1004566210045662,0.0228310502283105,2012.0,146,5+,True
00791,2006,227,207,20,15,5,17,0.0881057268722467,0.066079295154185,0.0220264317180616,2012.0,146,5+,True
00791,2007,249,230,19,12,7,27,0.0763052208835341,0.0481927710843373,0.0281124497991967,2012.0,146,5+,True
00791,2008,280,246,34,26,8,22,0.1214285714285714,0.0928571428571428,0.0285714285714285,2012.0,146,5+,True
00791,2009,255,235,20,12,8,46,0.0784313725490196,0.0470588235294117,0.0313725490196078,2012.0,146,5+,True
00791,2010,238,200,38,23,15,26,0.1596638655462184,0.0966386554621848,0.0630252100840336,2012.0,146,5+,True
00791,2011,225,199,26,20,6,18,0.1155555555555555,0.0888888888888888,0.0266666666666666,2012.0,146,5+,True
00791,2012,236,215,21,13,8,13,0.0889830508474576,0.0550847457627118,0.0338983050847457,2012.0,146,5+,True
00791,2013,242,223,19,12,7,17,0.0785123966942148,0.0495867768595041,0.0289256198347107,2012.0,146,5+,True
00791,2014,248,224,24,13,11,14,0.0967741935483871,0.0524193548387096,0.0443548387096774,2012.0,146,5+,True
00791,2015,244,232,12,9,3,11,0.0491803278688524,0.0368852459016393,0.0122950819672131,2012.0,146,5+,True
00791,2016,260,247,13,7,6,20,0.05,0.0269230769230769,0.023076923076923,2012.0,146,5+,True
