ACSSF,2010m5,pr,000,0098,0005299,17,123,123,123,123,17,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,,84,40,123,123,123,123,27,21,123,18,123,123,123,123,123,123,123,123,123,123,123,123,123,76,61,13066,,,,,,,,,13066,.,13066,84,123,123,123,123,123,123,123,123,123,21,14,123,14,123,123,123,123,16,32,18,123,123,18,123,123,123,26,78,33,123,23,21,123,123,123,69,84,82,16,84,14,21,123,123,123,123,123,123,30,76,.,84,21,21,123,123,123,123,123,67,123,123,123,123,23,61,46,123,123,123,123,18,42,20,14,123,123,123,123,15,84,62,14,123,123,123,30,57,59,21,123,123,123,123,57,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,144,61,123,38,24,32,123,23,123,130,85,113,49,79,46,123,123,5172,83220,4045,144,117,95,74,33,114,114,42,123,81,89,24,123,34,34,123,123,30,30,123,123,123,123,123,123,25,25,123,123
ACSSF,2010m5,pr,000,0098,0005300,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,73,52,123,123,123,24,123,123,123,123,123,123,20,123,32,25,123,123,123,123,123,123,123,52,312,30767,,,,,,,,,30767,.,30767,73,25,123,123,123,123,123,123,123,25,123,123,123,123,123,123,123,123,123,35,13,123,13,123,123,123,123,33,60,50,123,19,123,45,123,123,33,73,73,123,73,123,123,32,123,29,25,123,13,123,52,5.6,73,123,123,123,123,123,123,123,58,32,123,20,25,123,37,39,123,123,19,123,123,33,20,123,123,123,123,13,14,73,65,32,123,123,25,13,50,32,123,123,29,123,123,15,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,208,106,12,27,50,78,56,38,123,186,85,122,70,81,67,39,25,19385,17522,12073,208,101,87,51,33,103,92,39,123,108,100,53,123,82,71,39,123,73,73,123,123,123,123,123,123,37,37,123,123
ACSSF,2010m5,pr,000,0098,0005301,30,123,123,123,123,17,123,25,123,123,123,123,123,123,123,123,123,123,123,123,123,123,,103,74,123,123,123,29,123,11,30,29,33,23,12,123,123,123,123,26,123,123,123,123,123,82,78,37417,,,,,,,,,37417,.,37417,103,14,123,123,123,123,123,123,123,14,35,123,123,123,123,123,123,123,35,59,29,123,29,123,123,123,123,58,76,67,123,123,56,26,26,123,31,103,102,19,103,31,11,29,23,123,39,123,23,26,82,16.5,103,123,123,123,123,123,123,123,67,40,23,123,28,123,38,76,12,123,123,26,35,62,22,11,123,123,123,123,20,103,83,42,23,123,39,35,49,40,12,123,123,123,123,39,32,123,123,123,123,123,32,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,151,87,123,51,54,31,16,21,123,146,71,141,40,64,36,123,11,9256,28318,8912,151,108,96,54,54,120,115,47,123,84,67,62,123,30,30,123,123,24,18,16,123,23,23,123,123,123,123,123,123
ACSSF,2010m5,pr,000,0098,0005302,22,123,123,123,123,123,123,123,22,123,123,123,123,123,123,123,123,123,123,123,123,123,,143,94,123,123,123,24,39,123,123,34,57,123,123,34,37,123,123,123,123,123,123,123,123,96,140,45507,,,,,,,,,45507,.,45507,143,19,123,123,123,123,123,123,123,19,47,20,123,20,123,123,123,123,43,70,70,123,39,57,123,123,123,123,117,62,123,123,34,52,123,123,86,143,143,123,143,123,123,123,123,39,123,123,123,57,117,.,143,123,123,123,123,123,123,123,97,123,123,123,123,41,89,86,123,123,34,123,37,70,31,123,123,20,123,123,24,143,113,123,123,20,123,52,98,67,123,123,123,123,24,63,34,123,123,34,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,183,115,123,90,57,50,123,20,123,149,50,156,78,77,59,123,26,6855,35762,7956,183,148,99,99,56,108,92,45,123,116,110,43,123,73,48,64,123,46,46,123,123,33,33,123,123,20,20,123,123
ACSSF,2010m5,pr,000,0098,0005303,48,123,123,123,123,25,123,123,31,123,123,123,123,123,123,123,123,123,123,123,123,123,,89,76,123,123,123,123,123,123,28,44,123,26,123,28,123,123,39,123,123,123,123,123,123,43,200,43116,,,,,,,,,43116,.,43116,89,123,123,123,123,123,123,123,123,123,23,123,123,123,123,123,123,123,23,47,47,123,123,39,26,123,123,123,73,60,123,123,34,28,39,123,38,89,84,17,89,28,37,27,123,123,123,123,24,45,43,48.2,89,123,123,123,123,123,123,123,39,123,123,123,123,39,123,75,56,123,123,123,35,27,33,123,123,123,123,123,33,89,55,123,123,123,123,45,33,65,56,123,123,123,123,28,24,123,123,123,123,24,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,136,67,123,42,39,19,47,123,123,141,70,100,55,58,80,18,123,28099,73355,28861,136,94,42,68,56,89,79,38,123,83,86,32,123,75,75,123,123,14,14,123,123,31,31,123,123,123,123,123,123
ACSSF,2010m5,pr,000,0098,0005304,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
ACSSF,2010m5,pr,000,0098,0005305,53,123,123,123,123,123,123,123,29,123,18,123,123,123,20,123,20,123,123,123,123,30,68897,127,99,14,23,38,123,19,25,32,30,19,28,52,26,123,123,36,123,20,123,123,123,29,71,135,68888,68888,40495,31391,53786,.,.,.,.,68888,.,68888,127,23,23,123,123,23,123,123,123,123,29,29,123,19,22,123,123,123,123,72,72,35,123,19,47,123,29,123,116,92,32,123,48,44,41,123,71,127,128,30,127,28,29,123,31,19,28,34,32,64,78,15.8,127,20,123,123,123,123,14,14,80,28,123,123,29,64,25,106,29,22,123,123,69,62,50,123,22,19,23,10,31,127,111,28,123,19,11,67,71,59,29,22,123,23,25,123,44,123,22,123,27,27,27,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,169,129,9,63,78,70,24,20,123,131,46,91,51,62,46,18,9,12714,21668,11541,169,81,39,61,38,100,88,66,123,77,68,41,123,85,73,47,123,60,60,123,123,37,37,123,123,17,17,123,123
ACSSF,2010m5,pr,000,0098,0005306,68,123,123,123,40,123,18,36,123,24,123,123,123,123,123,30,123,123,23,123,123,123,41637,98,90,123,123,123,123,24,24,18,40,14,123,18,123,24,18,40,123,38,24,123,29,123,66,195,78684,78684,77060,.,15349,.,.,.,.,78684,.,78684,98,40,40,123,24,31,123,123,123,123,29,29,123,123,29,123,123,123,123,44,27,123,123,14,123,123,24,34,91,70,123,123,26,35,55,29,66,98,89,56,98,123,44,42,39,123,123,123,31,31,72,4.1,98,33,123,123,123,123,24,21,61,39,123,123,123,20,45,85,44,39,123,123,31,63,23,16,123,123,123,123,16,98,96,62,39,123,123,21,70,25,123,123,123,123,123,25,45,123,123,123,123,35,29,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,144,119,123,68,50,73,55,11,123,95,35,38,49,58,37,16,11,10248,12360,20583,144,65,49,41,18,62,46,43,123,78,68,31,123,72,58,44,123,77,71,22,123,61,61,123,123,19,19,123,123
ACSSF,2010m5,pr,000,0098,0005307,56,123,123,123,30,123,36,18,26,123,123,123,123,123,123,123,123,123,123,123,123,123,17665,118,105,44,123,29,32,35,30,42,40,24,25,26,35,25,19,123,19,123,123,123,123,123,67,83,46361,46361,43373,18319,9170,.,.,.,.,46361,.,46361,118,20,20,123,123,123,20,123,123,123,39,38,11,31,23,123,123,123,10,71,65,38,29,29,17,123,123,29,101,84,26,31,59,54,19,123,61,118,117,23,118,19,28,24,43,31,18,10,19,94,70,.,118,29,123,17,123,123,19,10,91,32,19,26,18,43,55,82,14,33,17,123,67,34,44,22,123,123,123,36,15,118,101,25,39,28,18,66,57,55,30,17,123,123,38,31,42,11,123,13,123,39,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,132,85,22,32,51,42,35,123,25,119,56,79,45,54,44,123,27,12774,39719,13017,132,116,54,91,39,81,69,46,123,55,55,123,123,57,49,24,123,49,42,25,123,123,123,123,123,22,18,11,123
ACSSF,2010m5,pr,000,0098,0005308,33,123,123,123,24,123,123,23,123,123,123,123,123,123,123,123,123,123,123,123,123,123,,118,119,50,42,34,123,123,27,44,57,123,47,123,123,123,123,123,123,37,123,19,123,123,16,237,58778,58778,41692,19437,39313,.,.,.,.,,,,118,37,37,123,123,123,123,37,123,123,31,31,33,123,123,123,123,19,123,91,91,67,123,63,123,123,123,123,66,64,123,123,45,47,123,123,16,118,118,123,118,47,36,123,34,123,123,123,50,87,33,.,118,123,123,123,123,123,123,123,65,36,123,123,123,42,16,92,47,34,123,123,74,27,51,123,123,123,123,51,123,118,73,29,123,123,123,65,16,60,37,123,123,123,49,123,83,36,34,123,123,69,27,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,181,103,16,48,69,24,65,25,123,151,61,87,55,85,57,18,20,27841,32930,30801,181,97,53,82,35,83,75,34,123,103,76,72,123,68,68,123,123,52,52,123,123,37,37,123,123,18,18,123,123
