ACSSF,2010m5,pr,000,0053,0005533,177,116,65,66,74,81,91,80,80,30,89,103,78,41,16,48,123,183,106,54,37,50,58,64,80,73,30,79,95,59,123,16,48,123,74,45,37,123,27,39,24,123,33,123,23,16,28,17,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,36,36,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,56,35,123,22,123,123,37,123,123,123,123,123,123,17,123,123,123,113,123,123,49,42,37,53,123,123,123,32,29,34,33,123,123,123,30,123,123,123,123,123,123,123,123,123,123,123,30,123,123,123,123,178,116,65,66,74,81,91,80,80,30,89,103,72,41,16,48,123,3752,5450,11161,.,.,.,23802,13475,.,3679,3752,13927,10468,8042,16882,23953,30414,.,11678472,10735839,3655185,.,,.,2262477,6324025,,11572683
ACSSF,2010m5,pr,000,0053,0005534,173,122,93,61,56,72,60,32,37,40,62,39,35,22,50,20,16,157,97,63,45,50,45,58,27,24,40,61,39,29,17,50,20,12,88,32,58,42,13,27,123,15,123,123,11,123,15,123,123,123,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,52,29,11,123,123,123,123,10,12,123,123,123,12,15,33,123,123,90,58,22,123,27,53,12,123,17,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,173,120,93,61,56,72,60,32,37,40,62,39,35,22,50,20,16,5163,5805,5411,.,.,.,82982,18804,.,5244,5163,4157,5669,9825,14740,37488,10994,137516,9093955,9346309,2928756,.,.,.,4731581,1784110,.,9093955
ACSSF,2010m5,pr,000,0053,0005535,107,69,32,18,44,42,38,11,17,46,14,33,11,12,12,123,123,74,52,20,18,33,25,12,11,17,26,14,123,11,12,12,123,123,60,29,12,123,29,11,27,123,123,34,123,33,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,67,31,28,123,123,37,24,123,123,28,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,107,69,32,18,44,42,38,11,17,46,14,33,11,12,12,123,123,5941,10391,14650,.,.,.,18400,.,.,5941,5941,4620,22494,5424,22361,.,51482,.,3912665,2759292,2863424,.,.,.,1693790,.,.,3912665
ACSSF,2010m5,pr,000,0053,0005536,154,86,53,88,76,72,57,58,59,32,46,51,20,12,123,25,123,120,58,42,59,56,59,32,56,33,32,21,45,20,12,123,25,123,90,52,28,42,35,25,22,11,37,123,37,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,96,38,19,45,36,26,38,24,35,123,123,123,123,123,123,123,123,29,13,123,16,123,123,123,123,123,123,123,23,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,155,85,53,88,76,72,57,58,59,32,46,51,20,12,123,25,123,2940,3025,8055,.,.,.,6570,58909,.,2900,2940,6003,4890,3765,5506,26248,8100,31635,7377471,6768689,2774046,.,.,.,2580614,1442587,.,7379578
ACSSF,2010m5,pr,000,0053,0005537,160,60,62,61,69,67,84,58,59,56,76,73,53,25,26,13,11,133,39,52,43,55,45,46,46,39,47,48,55,39,25,12,123,11,80,32,24,30,32,21,31,24,20,123,27,28,20,123,123,13,123,12,123,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,11,123,123,123,123,123,123,123,123,123,123,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,128,38,27,25,28,40,51,25,44,32,40,43,25,123,24,123,123,31,123,123,17,123,123,123,123,123,123,12,123,22,123,123,123,123,23,123,123,123,123,123,123,123,123,123,123,123,123,23,123,123,123,161,60,62,61,69,67,84,58,59,56,76,72,53,11,26,13,11,4923,5543,10120,.,.,.,11227,70855,.,5014,4923,4456,4775,4177,24540,23758,.,66056,8579580,7077175,3927509,,,.,6150281,2107044,,8515068
ACSSF,2010m5,pr,000,0053,0005538,120,84,53,51,59,65,53,47,46,36,43,38,36,28,123,123,11,99,60,45,39,42,49,28,29,26,25,37,35,26,12,123,123,123,68,32,123,24,39,28,123,123,27,12,23,19,28,123,123,123,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,97,61,35,10,17,26,38,37,36,26,123,123,11,26,123,123,123,38,123,25,123,123,12,26,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,120,84,53,51,59,65,53,47,46,36,43,38,36,28,123,123,11,5089,5007,13942,.,.,.,18731,30219,.,5089,5089,3013,11768,6126,6266,5475,.,.,6158665,4218927,3934545,.,.,.,3902842,950007,.,6158665
ACSSF,2010m5,pr,000,0053,0005539,133,55,62,35,63,56,76,58,48,35,70,65,54,58,123,13,123,128,45,50,35,55,43,44,47,46,23,50,54,42,26,123,123,123,86,37,25,123,123,39,22,22,12,26,23,34,22,123,123,13,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,26,123,123,123,123,123,26,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,95,25,34,123,26,123,60,23,28,123,41,25,26,40,123,123,123,38,123,123,123,18,12,123,123,123,123,123,13,12,25,123,123,123,14,14,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,134,50,62,35,63,56,76,58,48,35,70,65,54,58,123,13,123,3683,5288,10869,.,.,.,10038,63895,.,4004,3683,4933,3343,8767,9273,14691,39805,27660,8635104,6416280,4498040,.,,.,5921784,3205549,,8639491
ACSSF,2010m5,pr,000,0053,0005540,152,88,68,74,55,37,43,39,47,50,46,40,26,23,13,13,123,98,40,48,56,39,35,29,39,47,35,33,17,16,20,13,13,123,66,31,11,30,14,11,11,123,123,26,23,24,15,11,123,123,123,13,13,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,27,123,123,27,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,99,69,47,24,27,123,26,123,123,24,24,26,13,123,123,123,123,38,27,123,123,26,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,152,87,68,73,55,37,43,39,47,50,46,40,26,23,13,13,123,5798,7317,40509,.,1980,.,9293,24763,.,6119,5798,5485,5367,13030,12282,21620,123121,13007,5677865,4656416,3134086,,,.,3058629,569963,.,5693660
ACSSF,2010m5,pr,000,0053,0005541,139,83,73,89,75,60,73,59,37,34,66,38,29,12,11,123,12,129,54,57,53,49,31,48,46,26,32,53,21,23,12,123,123,12,90,25,15,41,28,32,45,21,19,11,32,19,16,123,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,120,58,49,52,48,39,25,32,23,123,28,28,123,123,123,123,123,49,25,123,25,123,123,123,23,123,123,123,123,123,123,123,123,123,36,23,123,123,123,123,123,123,123,123,28,123,123,123,123,123,123,137,81,73,89,75,60,73,59,37,34,63,38,29,12,11,123,12,2756,5198,4773,.,.,.,5597,21339,75516,2772,2756,3866,2573,6693,13196,21020,18047,58462,6981817,6068790,3681138,.,.,.,3273064,906651,,6795228
ACSSF,2010m5,pr,000,0053,0005542,129,79,55,66,66,64,67,48,32,24,32,25,10,12,123,123,123,109,52,26,41,53,52,43,25,30,123,27,12,10,123,123,123,123,78,123,42,28,24,17,43,37,12,123,123,123,123,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,10,10,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,91,60,28,39,33,34,25,11,123,24,17,123,123,123,123,123,123,36,27,123,123,123,123,123,12,123,123,123,22,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,131,79,55,66,66,64,62,48,32,24,32,25,10,12,123,123,123,4253,4479,9145,.,.,.,5153,69957,.,4433,4253,3294,6484,6721,10074,17725,30576,7184,3899458,2990100,2501770,.,,.,2036911,1544921,.,3919221
ACSSF,2010m5,pr,000,0053,0005543,169,94,30,95,56,28,54,60,53,42,67,46,41,24,25,17,13,116,57,16,62,32,24,25,47,38,25,55,32,41,21,123,12,13,86,39,10,28,35,123,36,25,40,33,17,17,23,123,25,123,123,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,121,63,25,62,29,123,36,19,123,123,25,35,123,12,123,123,123,43,24,123,123,123,12,123,123,11,123,35,123,123,123,123,123,123,11,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,169,94,30,95,56,28,54,60,53,42,67,46,41,24,25,17,13,7991,6891,9675,.,.,.,2739,27875,.,6837,7991,3341,3837,10659,10605,17262,29879,.,8804732,7674168,4573390,,.,.,4032433,2004818,,8812168
ACSSF,2010m5,pr,000,0053,0005544,211,140,80,66,93,94,75,42,87,52,84,85,76,27,47,123,46,207,85,57,31,59,70,54,28,57,40,56,73,66,22,47,123,46,123,63,40,15,18,17,30,17,45,32,49,15,24,15,123,123,123,35,123,123,123,123,123,123,123,31,123,123,17,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,160,96,54,46,55,62,44,36,33,123,38,38,33,123,123,123,123,44,123,15,123,30,31,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,214,137,80,66,93,94,75,42,87,52,84,85,76,27,47,123,46,3597,9518,22756,37934,.,.,9128,5970,.,3604,3597,3287,4163,5346,17829,42316,19252,20317,16362835,17353162,4430263,,.,.,5069042,1036392,.,16380090
ACSSF,2010m5,pr,000,0053,0005545,192,105,77,83,83,66,74,123,76,55,54,69,31,27,123,16,16,168,90,75,58,67,44,52,123,52,45,39,44,31,27,123,16,16,40,14,123,123,123,123,123,123,15,123,123,34,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,157,74,34,59,64,49,52,123,53,34,37,47,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,192,105,77,83,83,66,74,123,76,55,54,69,31,27,123,16,16,3445,5649,47754,.,.,.,7291,.,.,3445,3445,13854,6514,20833,15549,69035,84124,.,9459363,7737330,2167778,.,.,.,5565649,.,.,9459363
ACSSF,2010m5,pr,000,0053,0005546,160,97,65,85,53,45,101,40,123,70,47,67,29,22,123,27,123,151,68,56,79,51,45,75,40,123,44,45,123,14,22,123,123,123,76,123,33,38,123,123,123,123,123,123,16,60,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,116,66,31,26,18,123,67,123,123,60,123,30,25,123,123,27,123,30,30,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,16,123,123,123,123,123,123,123,123,123,123,123,123,16,123,123,123,160,97,65,85,53,45,101,40,123,62,47,67,29,16,123,27,123,6768,5665,77619,.,.,.,9047,.,.,6548,6768,3478,3518,11102,30209,4763,1940,37552,7490045,5067527,3683569,.,.,.,5962579,,,7392855
ACSSF,2010m5,pr,000,0053,0005547,160,102,82,90,60,43,47,61,39,30,50,61,21,31,24,16,123,126,67,43,30,45,27,33,41,37,18,38,45,21,31,24,16,123,85,50,47,57,18,12,25,25,123,24,17,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,118,71,33,66,35,31,32,36,13,123,18,33,123,123,123,123,123,26,123,123,123,123,123,123,26,123,123,123,123,123,123,123,123,123,26,123,123,123,123,123,123,123,123,123,123,123,123,26,123,123,123,156,102,82,90,60,43,47,61,39,30,50,61,21,17,24,16,123,3463,11244,3409,.,.,.,2446,.,.,3358,3463,6279,7158,7781,11611,10100,20194,6305,7895920,6758628,2143362,.,.,.,3008634,,,7347994
ACSSF,2010m5,pr,000,0053,0005548,163,68,67,100,54,80,87,41,62,50,46,71,66,30,123,123,31,143,52,58,36,23,29,69,34,31,34,38,69,24,30,123,123,123,89,17,32,38,32,45,36,16,35,18,123,24,29,123,123,123,15,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,147,51,123,79,35,50,33,30,41,34,28,123,59,123,123,123,26,30,123,123,123,26,123,123,14,123,123,123,123,123,123,123,123,123,18,123,123,123,123,123,123,18,123,123,123,123,123,123,123,123,123,165,68,67,100,54,80,87,37,62,50,46,71,66,30,123,123,31,3463,5197,11384,.,.,.,12108,12919,.,3473,3463,9962,5955,29233,10871,49648,.,26295,20388999,7314410,17438603,.,.,.,10365224,787298,,20392540
ACSSF,2010m5,pr,000,0053,0005549,161,59,55,35,57,37,50,49,74,53,88,69,83,24,47,123,41,140,59,42,35,39,14,37,42,48,51,54,69,56,18,47,123,17,62,123,36,123,15,34,14,17,25,16,22,123,17,17,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,117,123,123,123,36,123,29,23,49,123,62,123,58,123,123,123,38,23,123,123,123,17,123,123,123,123,123,123,123,15,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,166,59,55,35,57,27,50,49,74,53,88,69,83,24,47,123,41,6826,6720,14314,.,.,.,14881,106824,.,6885,6826,26636,13987,24617,35331,23563,38471,.,15308715,9717987,3246281,.,.,.,12889765,,.,15349183
ACSSF,2010m5,pr,000,0053,0005550,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2010m5,pr,000,0053,0005551,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2010m5,pr,000,0053,0005552,170,113,84,83,58,60,38,40,50,32,29,32,123,123,123,123,123,146,97,70,80,34,43,36,20,30,29,24,25,123,123,123,123,123,78,39,25,18,43,17,123,123,30,9,123,16,123,123,123,123,123,10,10,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,25,23,123,123,123,123,123,123,123,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,90,53,46,32,25,38,11,25,27,123,123,123,123,123,123,123,123,47,30,24,123,123,123,123,25,123,123,15,123,123,123,123,123,123,25,25,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,170,110,84,83,58,58,38,40,50,30,29,32,123,123,123,123,123,2361,2213,5061,.,58594,.,5065,26973,.,2336,2361,1213,3492,14281,18826,33153,15838,.,4479495,3269993,2008993,,,.,1900376,1264526,,4500115
ACSSF,2010m5,pr,000,0053,0005553,108,92,55,63,45,24,16,33,16,123,10,23,30,123,123,123,123,110,76,33,60,45,10,16,22,16,123,10,123,123,123,123,123,123,45,39,23,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,88,73,38,22,123,22,123,33,123,123,123,123,30,123,123,123,123,23,123,123,123,123,123,123,123,123,123,123,23,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,108,92,55,63,45,24,16,33,16,123,10,23,30,123,123,123,123,3497,6724,4201,.,.,.,7450,.,.,3497,3497,4976,7347,4551,23533,38312,.,.,2642715,1732849,324019,.,.,.,2833307,,.,2642715
ACSSF,2010m5,pr,000,0053,0005554,141,111,76,66,62,73,46,39,45,33,43,63,20,11,123,123,123,119,95,60,51,39,37,40,37,34,15,30,63,20,11,123,123,123,82,49,13,10,23,37,17,16,27,18,25,11,123,123,123,123,123,11,11,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,108,51,43,34,49,52,123,123,123,27,16,123,123,123,123,123,123,39,11,123,123,123,123,36,123,123,123,12,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,141,111,76,66,62,73,46,39,45,33,43,63,20,11,123,123,123,4367,7059,3548,.,.,.,7752,18313,.,4367,4367,5453,6552,11121,8957,22286,33269,122615,5101238,4696180,2761385,,.,.,2493852,1421976,.,5101238
ACSSF,2010m5,pr,000,0053,0005555,147,142,30,84,62,37,28,30,15,15,23,53,123,123,123,123,123,118,83,27,52,62,37,28,30,15,15,23,43,123,123,123,123,123,84,84,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,85,64,12,46,123,123,123,123,123,123,123,30,123,123,123,123,123,40,18,123,36,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,147,142,30,84,62,37,28,30,15,15,23,53,123,123,123,123,123,8750,8447,.,.,.,.,4482,16516,.,8750,8750,.,12959,3887,23919,60741,50334,4995,4409418,3994694,325691,.,.,.,2084850,,.,4409418
ACSSF,2010m5,pr,000,0053,0005556,155,120,62,51,82,66,48,29,31,38,70,41,54,39,15,19,123,152,93,57,46,73,61,24,29,31,36,69,38,50,39,15,12,123,64,49,32,123,16,30,123,123,123,13,123,123,123,123,123,15,123,19,19,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,32,123,123,123,123,123,32,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,81,69,16,123,36,123,26,123,123,123,13,123,19,123,123,123,123,27,123,123,21,123,123,123,123,123,123,123,17,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,152,120,59,51,82,66,48,29,31,38,70,41,54,39,15,19,123,2608,3223,18677,.,.,.,21091,93775,.,2967,2608,3885,16644,2125,14691,4857,.,.,6691256,5800583,2520065,,,.,2276433,,.,6677919
ACSSF,2010m5,pr,000,0053,0005557,132,83,54,33,74,48,57,12,34,123,44,16,28,123,123,123,123,114,67,48,33,66,45,42,12,10,123,32,123,123,123,123,123,123,57,46,17,123,12,17,123,123,123,123,123,123,28,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,90,50,24,123,37,123,39,123,23,123,31,16,123,123,123,123,123,24,123,123,123,123,123,123,123,24,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,132,83,54,33,74,48,57,12,34,123,44,16,28,123,123,123,123,6817,6799,10234,.,.,.,13805,.,.,6817,6817,8842,13293,13751,14675,9887,8220,26574,3940020,2803232,2513683,.,.,.,2646905,,.,3940020
ACSSF,2010m5,pr,000,0053,0005558,112,107,42,29,26,123,10,30,123,123,123,123,123,123,25,123,123,96,92,33,13,26,123,10,30,123,123,123,123,123,123,25,123,123,43,43,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,67,62,27,123,123,123,123,123,123,123,123,123,123,123,123,123,123,29,13,123,26,123,123,123,123,123,123,123,123,123,123,123,123,123,10,123,123,123,123,123,10,123,123,123,123,123,123,123,123,123,123,114,107,42,29,26,123,123,30,123,123,123,123,123,123,25,123,123,.,.,.,.,.,.,1825,20921,.,.,.,.,.,.,2162,67873,.,.,3688686,3605482,35426,.,.,.,362359,,,3675145
ACSSF,2010m5,pr,000,0053,0005559,90,90,38,37,42,10,39,26,123,25,123,123,123,123,123,123,123,79,47,30,28,34,123,30,123,123,25,123,123,123,123,123,123,123,39,30,123,123,23,123,123,26,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,61,43,25,25,123,10,26,123,123,123,123,123,123,123,123,123,123,51,51,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,90,90,38,37,42,10,39,26,123,25,123,123,123,123,123,123,123,6801,13939,30477,.,.,.,9332,.,.,6801,6801,26090,14100,12945,20370,.,.,.,2090366,1855109,1028361,.,.,.,1123330,244407,.,2090366
ACSSF,2010m5,pr,000,0053,0005560,138,39,30,26,48,38,20,68,46,38,59,72,71,38,40,56,49,149,26,30,26,30,36,123,52,46,39,56,57,71,33,36,56,49,33,19,123,123,123,123,13,123,123,11,16,14,9,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,85,23,123,123,37,14,15,43,123,123,9,42,123,20,25,123,123,14,123,123,123,123,123,123,123,123,123,123,14,123,123,123,123,123,27,123,123,123,18,123,123,123,123,123,123,20,21,123,123,123,123,141,39,30,26,45,38,20,68,46,38,55,75,70,38,40,56,49,7109,12715,19653,.,.,.,48282,.,57858,7320,7109,11179,9089,26545,2912,37852,22146,142198,16006543,16990974,1599272,.,.,.,5247179,,2219473,16496024
ACSSF,2010m5,pr,000,0053,0005561,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2010m5,pr,000,0053,0005562,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2010m5,pr,000,0053,0005563,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ACSSF,2010m5,pr,000,0053,0005564,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
