ACSSF,2010e5,pr,000,0017,0005299,,,,,,,4593,4566,0,361,266,23,57,15,4205,4185,9,11,27,14,13,4593,2337,732,732,0,0,0,1605,1598,7,7,0,2256,642,642,0,0,0,1614,1594,20,7,13,4231,2199,658,658,0,0,0,1541,1534,7,7,0,2032,517,517,0,0,0,1515,1495,20,7,13,114,18,0,0,0,0,0,18,18,0,0,0,96,34,34,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,82,44,44,0,0,0,38,38,0,0,0,59,30,30,0,0,0,29,29,0,0,0,107,38,30,30,0,0,0,8,8,0,0,0,69,61,61,0,0,0,8,8,0,0,0,257,114,36,36,0,0,0,78,78,0,0,0,143,32,32,0,0,0,111,111,0,0,0
ACSSF,2010e5,pr,000,0017,0005300,,,,,,,5462,5435,0,478,289,44,103,42,4957,4925,0,32,27,27,0,5462,2793,574,574,0,0,0,2219,2211,8,8,0,2669,570,570,0,0,0,2099,2080,19,19,0,4769,2381,500,500,0,0,0,1881,1881,0,0,0,2388,552,552,0,0,0,1836,1817,19,19,0,294,219,65,65,0,0,0,154,146,8,8,0,75,0,0,0,0,0,75,75,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,110,9,9,0,0,0,101,101,0,0,0,119,18,18,0,0,0,101,101,0,0,0,152,83,0,0,0,0,0,83,83,0,0,0,69,0,0,0,0,0,69,69,0,0,0,397,150,38,38,0,0,0,112,112,0,0,0,247,82,82,0,0,0,165,165,0,0,0
ACSSF,2010e5,pr,000,0017,0005301,,,,,,,4804,4743,0,304,157,28,26,93,4439,4408,0,31,61,52,9,4804,2392,616,616,0,0,0,1776,1731,45,36,9,2412,604,604,0,0,0,1808,1792,16,16,0,3987,2054,447,447,0,0,0,1607,1562,45,36,9,1933,465,465,0,0,0,1468,1452,16,16,0,376,159,116,116,0,0,0,43,43,0,0,0,217,82,82,0,0,0,135,135,0,0,0,96,38,0,0,0,0,0,38,38,0,0,0,58,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,86,37,37,0,0,0,49,49,0,0,0,104,28,28,0,0,0,76,76,0,0,0,155,55,16,16,0,0,0,39,39,0,0,0,100,29,29,0,0,0,71,71,0,0,0,288,169,38,38,0,0,0,131,95,36,36,0,119,58,58,0,0,0,61,61,0,0,0
ACSSF,2010e5,pr,000,0017,0005302,,,,,,,5488,5408,0,279,263,16,0,0,5129,5129,0,0,80,12,68,5488,2524,540,540,0,0,0,1984,1953,31,0,31,2964,831,831,0,0,0,2133,2084,49,12,37,5249,2432,540,540,0,0,0,1892,1892,0,0,0,2817,793,793,0,0,0,2024,2012,12,12,0,59,42,0,0,0,0,0,42,42,0,0,0,17,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,19,0,0,0,0,0,19,19,0,0,0,93,38,38,0,0,0,55,55,0,0,0,68,31,0,0,0,0,0,31,0,31,0,31,37,0,0,0,0,0,37,0,37,0,37,389,145,63,63,0,0,0,82,82,0,0,0,244,59,59,0,0,0,185,173,12,12,0
ACSSF,2010e5,pr,000,0017,0005303,,,,,,,2950,2934,0,258,184,0,49,25,2676,2676,0,0,16,0,16,2950,1434,322,322,0,0,0,1112,1096,16,0,16,1516,211,211,0,0,0,1305,1305,0,0,0,2702,1308,322,322,0,0,0,986,970,16,0,16,1394,211,211,0,0,0,1183,1183,0,0,0,155,61,0,0,0,0,0,61,61,0,0,0,94,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,65,0,0,0,0,0,65,65,0,0,0,11,0,0,0,0,0,11,11,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,17,0,0,0,279,116,0,0,0,0,0,116,116,0,0,0,163,28,28,0,0,0,135,135,0,0,0
ACSSF,2010e5,pr,000,0017,0005304,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,pr,000,0017,0005305,,,,,,,5225,5201,0,347,298,42,7,0,4854,4854,0,0,24,0,24,5225,2524,672,672,0,0,0,1852,1828,24,0,24,2701,615,615,0,0,0,2086,2086,0,0,0,4692,2210,609,609,0,0,0,1601,1577,24,0,24,2482,564,564,0,0,0,1918,1918,0,0,0,93,38,0,0,0,0,0,38,38,0,0,0,55,19,19,0,0,0,36,36,0,0,0,8,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,121,38,38,0,0,0,83,83,0,0,0,126,22,22,0,0,0,104,104,0,0,0,185,147,25,25,0,0,0,122,122,0,0,0,38,10,10,0,0,0,28,28,0,0,0,25,25,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACSSF,2010e5,pr,000,0017,0005306,,,,,,,3876,3693,0,849,343,153,273,80,2844,2818,11,15,183,57,126,3876,1821,541,525,16,0,16,1280,1264,16,9,7,2055,505,505,0,0,0,1550,1399,151,48,103,3514,1674,477,461,16,0,16,1197,1181,16,9,7,1840,462,462,0,0,0,1378,1236,142,48,94,67,37,0,0,0,0,0,37,37,0,0,0,30,0,0,0,0,0,30,21,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,70,31,31,0,0,0,39,39,0,0,0,97,32,32,0,0,0,65,65,0,0,0,128,40,33,33,0,0,0,7,7,0,0,0,88,11,11,0,0,0,77,77,0,0,0,496,268,102,102,0,0,0,166,166,0,0,0,228,133,133,0,0,0,95,87,8,0,8
ACSSF,2010e5,pr,000,0017,0005307,,,,,,,4821,4790,0,383,295,52,36,0,4407,4375,0,32,31,17,14,4821,2435,684,684,0,0,0,1751,1737,14,0,14,2386,531,531,0,0,0,1855,1838,17,17,0,4514,2267,639,639,0,0,0,1628,1614,14,0,14,2247,480,480,0,0,0,1767,1767,0,0,0,47,39,11,11,0,0,0,28,28,0,0,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,91,10,10,0,0,0,81,81,0,0,0,52,19,19,0,0,0,33,33,0,0,0,100,38,24,24,0,0,0,14,14,0,0,0,62,32,32,0,0,0,30,30,0,0,0,42,17,0,0,0,0,0,17,17,0,0,0,25,0,0,0,0,0,25,25,0,0,0
ACSSF,2010e5,pr,000,0017,0005308,,,,,,,3336,3315,0,290,180,38,26,46,3025,2998,0,27,21,21,0,3336,1421,476,476,0,0,0,945,924,21,21,0,1915,405,405,0,0,0,1510,1510,0,0,0,3301,1399,464,464,0,0,0,935,914,21,21,0,1902,392,392,0,0,0,1510,1510,0,0,0,35,22,12,12,0,0,0,10,10,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,39,39,0,0,0
